sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.0;0.0;0.0;0.2199;0.0;1998.87834772;-0.0036541;1491.51854573;-0.00073119;-366.76961073;-7.41e-06;997.87697704;0.02078445
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0;0.0;0.0;0.0;184.45798936;-7.047e-05;-1604.74549284;-0.00076859;-553.37040794;0.00019642;141.11479532;-0.00389423
0.0;0.0;0.2199;0.0;0.0;79.47979622;-2.649e-05;2987.93840281;-0.00294943;-144.70169335;-4.311e-05;473.96882908;-4.715e-05
0.0;0.1571;0.0;0.0;0.0;-273.22456182;-4.181e-05;-699.05140292;-0.0001554;-830.90702121;-0.00037492;1221.23041772;-0.05410758
0.0;0.0;0.0;0.0;0.1257;857.0499569;-0.00077511;15330.68508216;-0.07178087;-400.90812487;-7.721e-05;441.76222855;-0.0004631
0.0;0.0;0.0;0.1885;0.0;-363.06180115;1.652e-05;-1089.41975246;-0.00027999;-278.75630437;-1.94e-06;2895.57107415;-0.39988823
0.0;0.1257;0.0;0.0;0.0;194.14299612;-8.032e-05;-1940.51555189;-0.00110599;-525.11320957;-9.396e-05;-2215.00581732;-0.10284758
0.0;0.1885;0.0;0.0;0.0;-110.06461263;7.85e-06;-2262.09676109;-0.00129768;-490.6385915;-5.558e-05;95.18742112;0.01170325
0.0;0.0;0.0;0.0628;0.0;947.73524269;-0.0009307;2482.75899494;-0.00160989;-608.41299184;-0.00013193;576.73776074;-0.00218776
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0;0.0;0.0;0.0;1945.97647904;-0.00466178;-1021.32186733;-0.0002917;-597.53184316;-1.954e-05;724.2075869;-0.00155663
0.2513;0.0;0.0;0.0;0.0;83.60331066;-2.39e-05;-4553.81906955;-0.00636889;-443.72953729;2.754e-05;154.66158766;0.0009085
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2513;0.0;0.0;0.0;0.0;-132.96163601;8.33e-06;-39448.12853417;-0.47897873;-180.23773253;4.705e-05;-70.63298267;6.654e-05
0.0;0.0;0.0;0.2199;0.0;1393.86014674;-0.00199323;-1186.71181606;-0.00051388;-239.03093478;2.761e-05;278.85050885;-0.00108906
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.1571;0.0;-604.03548573;-0.00014981;-878.21828456;-0.00023712;-389.55387405;0.01538915;-101.5059386;-0.00277861
0.0;0.1571;0.0;0.0;0.0;37.0928422;-8.01e-06;1564.23100616;-0.00058188;-1766.39119784;-0.02062672;16.18291744;-0.00037277
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0942;326.21514622;-0.00020954;1080.87367433;-0.00036389;-401.96792005;0.00010875;888.94737181;-0.01866572
0.2199;0.0;0.0;0.0;0.0;-236.59037176;8e-07;-1809.16491983;-0.00087609;-230.29422085;-0.00052671;-687.20707196;-0.01105887
0.0;0.0;0.0;0.0;0.0942;343.61262221;-0.00022143;1626.97749322;-0.00077878;-472.84855219;4.138e-05;3835.3746842;-0.12379082
0.2199;0.0;0.0;0.0;0.0;-161.88193718;1.286e-05;-960.22851658;-0.00013968;-1691.47962621;-0.00213366;582.38125577;-0.0095755
0.0;0.0;0.0;0.2827;0.0;209.22321975;-0.00015876;-905.22473493;-0.00034263;-51.79728982;5.9e-07;169.27329535;0.0002868
0.0;0.0;0.0;0.0;0.2513;-1048.30607262;-0.00049122;-205.70167686;-2.844e-05;1705.25304288;-0.01942023;273.99675308;-0.00855204
0.0;0.0;0.0;0.0;0.1257;799.4882539;-0.00062989;4361.48110711;-0.00500519;-451.93652687;-6.697e-05;997.99190112;-0.00369628
0.0;0.0;0.0;0.0;0.2513;186.24846656;-0.00012365;-1851.54284697;-0.0015805;-280.13761533;-0.00011181;1226.78584299;-0.01913946
0.0;0.0;0.0;0.0;0.2199;330.31193486;-0.00026423;1489.47080481;-0.00116851;-719.07252509;-0.00050283;-229.60721996;3.47e-05
0.0;0.1885;0.0;0.0;0.0;-146.67148376;3.99e-06;-1202.59273214;-0.00039512;-663.84629255;-0.00018655;-206.83629498;0.01967577
0.0;0.0;0.0;0.0;0.2513;357.13633297;-0.00030506;-7638.40993677;-0.02666339;-95.6596367;-1.788e-05;-2809.74262093;-0.17006056
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.0942;346.34461995;-0.00022199;1507.08473829;-0.00065404;-1669.06523187;-0.00154079;-20.20689084;-0.00248638
0.0;0.0;0.0;0.2199;0.0;-383.868713;6.334e-05;-37502.73689902;-0.35391816;-386.61575053;-1.381e-05;-3482.61148405;-0.14313347
0.0;0.0;0.0;0.0;0.0942;515.51835406;-0.00035753;13012.44951147;-0.05263068;-474.26104966;-0.00014051;114.01677199;-0.00317593
0.0;0.0;0.0;0.2827;0.0;-543.4520807;-3.767e-05;17527.66717462;-0.08678125;-525.26579168;0.00030265;188.33075503;-0.00153135
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.1885;0.0;0.0;-121.18713407;1.587e-05;-1519.61706538;-0.00055437;-418.51086696;-9.467e-05;8032.85995213;-4.90149386
0.0;0.0942;0.0;0.0;0.0;150.87110718;-5.146e-05;533.17630765;-8.464e-05;-1524.54072536;-0.00159457;-3153.41707393;-0.09904122
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2827;0.0;0.0;-182.46510745;8.46e-06;-1344.68297948;-0.00043959;-67.84197199;-0.00021812;-6841.11838333;-0.66960517
0.0;0.0;0.0;0.0;0.1885;523.73271151;-0.00042161;5562.20394923;-0.01150928;-325.52367351;-0.0002603;25015.38171883;-5.02542155
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1257;0.0;0.0;0.0;1203.5752873;-0.00180047;1253.23817967;-0.00038832;-223.00804362;-0.00026596;-20.49468227;-0.0008278
0.0942;0.0;0.0;0.0;0.0;281.62048132;-0.00013788;-1795.06491936;-0.00093141;-1023.29870243;-0.00206384;556.5302779;-0.00187086
0.0;0.2513;0.0;0.0;0.0;57.07431163;-1.534e-05;928.05032573;-0.00025806;-636.10148886;-0.00041213;3828.11909754;-0.62612676
0.0;0.0;0.1571;0.0;0.0;-489.88844257;-0.00010848;969.44746015;-0.00029406;2252.46154418;-0.0669772;2865.33521941;-0.34133668
0.0;0.0;0.0;0.2199;0.0;379.60202794;-0.00028143;1854.88434316;-0.00122125;-252.78277616;-4.888e-05;-368.89546763;0.0661284
0.0;0.0;0.1571;0.0;0.0;-413.03187199;-5.514e-05;850.72771656;-0.0002283;916.45878231;-0.00233392;-844.56069588;-0.00664963
0.0;0.0;0.0;0.1885;0.0;472.07341747;-0.00032292;1429.35165122;-0.00062543;-161.88471732;-0.00039416;939.92393101;-0.00231052
0.0;0.0;0.0;0.0942;0.0;229.50441581;-0.00012112;693.91971609;-0.00015054;-816.58745478;-0.00073039;1688.76116096;-0.00390863
0.0;0.0;0.1571;0.0;0.0;-387.35390116;-5.535e-05;34953.63806024;-0.33416175;-333.56523868;-3.061e-05;444.70932217;-0.00031238
0.0;0.1885;0.0;0.0;0.0;196.45802225;-8.611e-05;3811.95150052;-0.00438851;-1673.24111475;-0.00238289;50.78374641;-0.00116129
0.1571;0.0;0.0;0.0;0.0;-412.35809579;-9.123e-05;-1531.09762454;-0.00057377;-622.42715257;-3.61e-05;724.88647556;-0.00606487
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;577.88037923;-0.00052573;-479.82032212;-8.519e-05;-316.91731186;-0.00022257;1179.75123589;-0.0064821
0.0;0.0;0.0;0.0;0.1885;406.20364749;-0.00030095;1338.14075987;-0.00044144;-186.09182367;-1.249e-05;1829.3687372;0.03464595
0.0;0.0;0.1571;0.0;0.0;2090.66385701;-0.0044464;1461.47489968;-0.00064636;-595.04440626;-0.00042994;624.34145788;-0.00205256
0.0;0.0;0.0;0.0;0.0628;528.03510644;-0.0003509;2556.83417097;-0.00167895;-697.92487818;-0.00018898;-1012.96751397;-0.03595084
0.1571;0.0;0.0;0.0;0.0;456.06883879;-0.00033623;1574.27078443;-0.00082271;-876.66740605;-0.00014751;535.12477473;0.01085141
0.0;0.0;0.0;0.2199;0.0;-452.75238715;-2.117e-05;-2134.47888886;-0.00108928;-371.38238717;-3.841e-05;982.94159651;-0.0051413
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0942;0.0;0.0;0.0;0.0;-132.68817384;8.03e-06;-36393.04485671;-0.3435826;-515.9433017;-5.434e-05;-200.94474592;-0.00425687
0.0;0.0;0.0;0.0;0.1885;192.55437875;-0.00011938;586.64054037;-0.00010461;65.96908919;-0.00260812;-1459.47940807;-0.02163805
0.0;0.0;0.0;0.0;0.1571;258.26999125;-0.00015823;-7309.32856533;-0.01657447;-3251.44538346;-0.00816435;487556.55618225;1908.93530366
0.1257;0.0;0.0;0.0;0.0;-1572.66547619;-0.00207305;-3986.88599746;-0.0068961;321.3740035;-0.00123562;7224.86882822;1.475692
0.0;0.0;0.2199;0.0;0.0;-1120.88754536;-0.00103711;-2939.59485698;-0.00229955;-287.77245464;-0.00025677;26.08936545;-0.00029915
0.0;0.0;0.0;0.0;0.2199;2759.23206576;-0.00769653;-1728.42189187;-0.00107825;-94.27700178;2.7e-06;-1400.20056918;-0.02094318
0.0;0.0;0.0;0.0628;0.0;436.5264293;-0.0002856;5565.98400135;-0.00833258;-484.79601984;-9.195e-05;533.66877606;-0.00060728
0.0;0.0942;0.0;0.0;0.0;122.86097034;-3.796e-05;2423.50139027;-0.00140841;-580.45054651;-0.00021034;-2018.0222145;-0.07156262
0.0;0.0;0.0;0.0;0.1257;413.39280153;-0.00027663;1349.56288312;-0.00048141;-375.6087104;-9.35e-06;517.74262373;-0.00127444
0.0;0.0;0.0;0.0;0.2513;276.82717531;-0.00018431;-225.27447951;-1.381e-05;-161.62934067;-0.00011166;787.72014569;-0.01326083
0.0;0.1571;0.0;0.0;0.0;338.52185408;-0.00018752;65963.23213164;-1.23457455;-864.5517936;-0.00039469;-429.90078841;-0.00523092
0.0;0.0;0.0;0.0;0.2199;242.5804236;-0.0001574;1336.40160316;-0.00073329;-849.19597571;-0.0011488;-195.06941398;-0.00037537
0.0;0.0;0.0;0.0;0.1571;560.62603274;-0.00043562;1586.43722943;-0.0007789;-2050.37249397;-0.0115614;-1262.50937595;-0.00817699
0.0;0.0;0.0;0.0;0.1571;393.76725619;-0.0002488;-1308.21459897;-0.000402;-564.50822665;-0.0002434;215.04003708;-0.00253087
0.0;0.0;0.0942;0.0;0.0;320.96541121;-0.00016642;1117.49417598;-0.00035772;-217.716959;7.349e-05;399.39227744;-0.00157732
0.1571;0.0;0.0;0.0;0.0;-1548.24457972;-0.0017999;23935.71019756;-0.14739723;-318.03534809;-0.00015314;173.16565099;0.00968865
0.0;0.2199;0.0;0.0;0.0;-73.72517685;7.04e-06;-1624.42355965;-0.00074322;-525.0570877;-6.7e-06;47.83582202;-0.00134016
0.0;0.0;0.0;0.0;0.2827;617.89061954;-0.00057381;-677.21063936;-0.00010642;-685.80198184;0.00028766;-2121.57076197;-1.29555551
0.0;0.0;0.0;0.0;0.1571;358.1347501;-0.0002344;2246.93472444;-0.00093993;-156.4790472;-0.00015076;-957.17017787;-0.15355814
0.0;0.0;0.0;0.0;0.2827;-1124.68269772;-0.00020818;-536.29968938;-6.781e-05;-153.9631923;-3.609e-05;315.51960508;-0.00229897
0.0;0.1885;0.0;0.0;0.0;-227.1520029;-1.642e-05;-1103.31385905;-0.00031167;-304.1950454;1.05e-06;237.72204737;-0.01033263
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0628;0.0;0.0;0.0;206.77619312;-8.294e-05;24333.96924659;-0.15122622;-456.76791519;-0.00017725;440.93774523;2.164e-05
0.0;0.0;0.0;0.1257;0.0;-1522.82930381;-0.00137037;-3038.40490809;-0.00248229;-545.09735844;-4.556e-05;1781.0056078;-0.14330974
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1257;368.69599685;-0.00024378;1450.35697539;-0.00060365;-356.46455941;-0.00011938;1969.63515122;-0.03529866
0.0;0.2199;0.0;0.0;0.0;-379.53176639;-8.985e-05;-1408.90081104;-0.00051884;-545.22074546;-8.391e-05;-731.47843311;0.01896544
0.0;0.0;0.1885;0.0;0.0;-295.48430845;-2.933e-05;-700.5681686;-0.00013443;-264.37356242;-1.54e-05;446.87630564;-0.01376941
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2199;1067.9371316;-0.00115372;-2408.1377774;-0.00161581;624.15253911;-0.0133585;288.81446086;-0.0003865
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0628;0.0;677.91023387;-0.00058066;1600.72975258;-0.00065602;-510.19150303;-8.099e-05;631.36551725;-0.00107708
0.0;0.1885;0.0;0.0;0.0;-251.4965465;-2.32e-05;-1928.48402245;-0.00102539;189.11599718;-0.00061458;536.66481338;-0.00113301
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0628;0.0;0.0;0.0;1374.83967818;-0.00234122;3553.2530842;-0.00334466;-709.69382224;-0.00028923;597.28884349;-0.00074187
0.0;0.0;0.2513;0.0;0.0;141.05550836;-5.914e-05;1263.84609907;-0.00061664;-170.92580814;-6.3e-06;255.55236214;-0.00179345
0.0;0.0;0.0628;0.0;0.0;148.21127312;-5.219e-05;656.6096626;-0.00012466;-385.59749432;-5.991e-05;954.45548606;-0.0035741
0.2199;0.0;0.0;0.0;0.0;-111.15922886;1.363e-05;-1448.67341023;-0.00105094;-268.32114553;0.00012694;-245.12063579;-0.00047281
0.0;0.0;0.0;0.0;0.0628;509.92473748;-0.00033408;2703.57682732;-0.00186994;-789.17212367;-0.00022275;5523.92150435;1.61918277
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0628;0.0;-1740.16730019;-0.00203341;4247.39622966;-0.0047101;-722.92291206;-0.0001555;553.84305098;-0.00046361
0.0;0.1885;0.0;0.0;0.0;-557.47840341;-0.00025642;-1325.24561524;-0.00042785;-215.38762279;-5.639e-05;511.6130715;-0.02358014
0.0;0.0;0.1571;0.0;0.0;242.8163205;-0.00011849;1019.50217407;-0.00031583;-8.90031667;-0.00064732;-1839.22381456;-0.00426854
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2513;684.89609676;-0.00061757;-418.15437785;-4.423e-05;-305.08223546;-0.00010776;983.64488831;-0.00680216
0.0;0.0;0.0;0.1885;0.0;495.48414871;-0.00037105;-1399.78087151;-0.00078718;-146.24152794;0.00043373;-741.27096721;-0.06903673
0.0;0.1571;0.0;0.0;0.0;209.18401501;-8.936e-05;-3659.33901222;-0.0032279;-637.65590382;-5.29e-05;559.85889729;0.00585343
0.0;0.0;0.0;0.0;0.2513;-2037.80078751;-0.00126841;-425.41397556;-6.153e-05;-41.28825201;-0.00045132;-580.61813876;-0.00796635
0.0;0.0;0.1257;0.0;0.0;591.79903074;-0.00046127;9554.19932249;-0.02551082;-70.22932326;0.00101598;-2607.38691808;-0.24268586
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.1885;0.0;0.0;0.0;1558.94790532;-0.00296138;-1501.2061779;-0.00068143;-2573.7396055;-0.00430079;1333.60181553;0.11434774
0.0;0.0;0.0;0.2199;0.0;-1836.86841197;-0.00294476;-1142.78151635;-0.00050097;-385.45047734;3.775e-05;2262.72815604;-0.06921747
0.0;0.0;0.1885;0.0;0.0;1786.76785683;-0.00567453;-712.19340574;-0.00016272;-301.11867577;-2.056e-05;273.36062051;-0.00276848
0.2199;0.0;0.0;0.0;0.0;741.40086762;-0.0007416;-465.26891384;-4.961e-05;-156.32734829;7.84e-06;1186.3545896;-0.01070569
0.0;0.0;0.1571;0.0;0.0;166.9262871;-6.325e-05;1897.23967724;-0.00103465;-880.19354588;-0.00074825;1597.06163836;-0.01293466
0.0;0.0;0.0;0.0;0.1571;685.85795344;-0.00061207;915.57966749;-0.00029833;-767.38056465;-4.228e-05;43.90418672;0.00014651
0.2513;0.0;0.0;0.0;0.0;-220.86851449;-1.883e-05;-2474.78648317;-0.00104962;-81.56825547;-4.248e-05;-143.21877378;-0.00699097
0.0;0.2199;0.0;0.0;0.0;-101.22185398;8.33e-06;-366.34762032;-4.147e-05;-600.6037041;-0.0001433;203.91661966;-0.00102678
0.0;0.0;0.1885;0.0;0.0;473.87374123;-0.00039367;-1323.3741477;-0.00049756;-94.67796702;-0.00010378;-1566.82925223;-0.04026822
0.0;0.1571;0.0;0.0;0.0;1287.74322265;-0.00205473;-1631.78060893;-0.0006739;-343.05166404;-8.017e-05;440.32162161;-0.00155105
0.0;0.1885;0.0;0.0;0.0;-307.85286948;-4.541e-05;-2120.01162937;-0.00106057;-470.1873798;-0.00015062;1223.65623682;-0.01072926
0.0;0.0;0.0;0.0;0.1885;657.83802719;-0.00054194;-3201.18217541;-0.00287036;-549.6902691;-0.00018851;-62.44346749;-0.00056376
0.0;0.1571;0.0;0.0;0.0;-243.56919031;-2.449e-05;-1158.38462711;-0.00039233;-259.95520494;0.00111703;59.90788747;-0.00219058
0.0;0.0;0.0;0.1571;0.0;221.15411118;-0.00012156;1647.50218951;-0.00101792;-364.63498936;-0.00024711;-1753.19036386;-0.0272199
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2199;0.0;0.0;-447.02037069;-5.053e-05;-2060.23117257;-0.00133883;-363.53782922;6.099e-05;81822.75775631;-29.67030968
0.1571;0.0;0.0;0.0;0.0;79.95622137;-2.207e-05;-39837.20209862;-0.47373805;-391.50635242;-9.844e-05;703.75846539;0.01747816
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.0;0.0;0.0;88.82156645;-2.776e-05;-2976.03300693;-0.00223585;-414.54528323;-5.696e-05;136.22282405;0.01244364
0.0;0.0;0.1885;0.0;0.0;4496.72822462;-0.02325331;-1399.58505425;-0.00055267;-279.94107679;-3.219e-05;-1643.14702126;-0.13747373
0.0;0.0;0.1571;0.0;0.0;414.61545785;-0.00024088;1100.72404064;-0.00037038;-282.70020738;-2.919e-05;-777.71386861;-0.00370533
0.0;0.0;0.0942;0.0;0.0;603.81530911;-0.00050099;-11435.7442046;-0.03621302;-329.97187345;-3.884e-05;1168.12372658;-0.00579827
0.0;0.0314;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0942;0.0;0.0;-1179.57352743;-0.00106556;1793.133788;-0.00085964;-511.29430632;-0.00019315;860.23327058;0.00191906
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0942;0.0;0.0;0.0;332.28106753;-0.00018015;-4483.90475338;-0.00503278;-305.8873417;-4.04e-05;-232.34966348;-0.00074866
0.0;0.0;0.1571;0.0;0.0;12379.75261021;-0.13964253;600.45668854;-0.00012414;2237.63041153;-0.02043082;548.04673035;-0.00572689
0.0;0.0;0.0;0.1571;0.0;315.86225123;-0.00017565;-2864.04867499;-0.00231644;-157.11818105;-2.099e-05;173.78278583;-0.00074932
0.0;0.0;0.0;0.0;0.1571;191.98867185;-0.00012934;282.0428396;-4.939e-05;-136.85943725;-0.00030267;458.75280579;0.00094472
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.0;1903.0627477;-0.00435201;2642.20428629;-0.00221275;-340.21461887;-5.927e-05;-518.2596195;-0.00654937
0.0;0.0;0.0942;0.0;0.0;113.06253815;-3.743e-05;1777.11999642;-0.00091359;-576.6764965;-0.00033547;-563.99214177;-0.01398736
0.0;0.0;0.2199;0.0;0.0;17575.13498564;-0.36240883;2960.23211977;-0.00353778;-326.86574377;-5.515e-05;31.17420189;0.00101468
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0628;0.0;1001.3758377;-0.0011445;2095.50896814;-0.00112463;-598.36161087;-0.00012001;624.26570769;-0.00061806
0.0;0.0;0.0;0.1571;0.0;196.07211351;-9.342e-05;603.51732968;-0.00012835;-346.46549228;-0.00016944;-579.90518502;-0.00445929
0.2199;0.0;0.0;0.0;0.0;596.63478005;-0.00043768;-1411.84408097;-0.00038284;-227.4528371;2.261e-05;171.22429994;-0.00352651
0.0;0.1885;0.0;0.0;0.0;62.21049838;-1.572e-05;1751.01006446;-0.00080522;2122.72319066;-0.01297513;467.58136491;-0.00121106
0.1257;0.0;0.0;0.0;0.0;120.6933479;-4.05e-05;2991.87407436;-0.00186324;-341.4805031;-2.445e-05;323.34820684;0.0012827
0.0;0.0;0.1885;0.0;0.0;-129.62620687;1.612e-05;-1723.45816186;-0.00072422;-471.09288971;-5.702e-05;601.34546502;-0.0002981
0.0;0.0;0.0;0.0;0.2513;1605.69046799;-0.00274382;-1192.00446194;-0.00042407;-267.12517822;-8.782e-05;933.89334363;-0.00394432
0.1885;0.0;0.0;0.0;0.0;86.2275998;-2.333e-05;-3413.03513264;-0.00293641;-107.94400271;-7.14e-06;-48.11179824;0.00125628
0.0;0.0;0.1571;0.0;0.0;198.15390928;-8.094e-05;-12539.88770305;-0.04676325;-267.26437626;-1.757e-05;-130.3577464;-0.00819129
0.0;0.0;0.0;0.0;0.1571;420.09186316;-0.00031029;818.95878484;-0.00021505;1373.52204122;-0.01649252;-3168.69353802;-0.29706014
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1571;221.07340204;-0.00015866;337.42270349;-3.766e-05;-1114.51863113;-0.00186254;-3255.61396267;-0.11562592
0.0;0.1571;0.0;0.0;0.0;136.45180897;-4.79e-05;-1835.26106941;-0.00090589;-273.54553041;-3.166e-05;665.107275;-0.0025568
0.0;0.0;0.0;0.0942;0.0;248.0968964;-0.00013595;3344.02846092;-0.00327845;-60.64792024;0.00024741;-299.23120813;-0.00640802
0.0;0.0;0.0;0.0;0.0942;399.33485197;-0.00025969;1456.20310909;-0.00066579;-581.46336189;-0.00024546;2056.15324407;-0.07430819
0.0;0.0;0.0;0.0;0.1885;1958.2504627;-0.0026033;-2345.31944393;-0.00109789;-435.76618195;-2.469e-05;2684.76390019;-0.0611827
0.0;0.0;0.0;0.0;0.1885;2517.5926238;-0.00479386;-831.92371204;-0.0001677;-3593.41389342;-0.03600387;-5361.60439148;-0.22108711
0.0;0.0;0.0;0.0;0.1571;283.39579867;-0.00017823;4795.83794996;-0.00570146;-299.26162742;-3.393e-05;-103.20489039;-0.00070763
0.2199;0.0;0.0;0.0;0.0;738.3150572;-0.00060873;-892.22672656;-0.00024589;5902.86351068;-0.05678615;-341.82521233;-0.00118254
0.0;0.0;0.0;0.0;0.0628;400.92112968;-0.00025678;1776.62698328;-0.00095615;-837.28381356;-0.00030114;969.01294332;-0.00402917
0.0;0.0;0.1257;0.0;0.0;369.83577817;-0.00024014;-38718.52725244;-0.39918944;-260.69906368;-7.881e-05;663.86711115;-0.03640101
0.0;0.0;0.0942;0.0;0.0;363.05953917;-0.00020285;899.34427864;-0.00022771;-425.42753803;-9.914e-05;738.33205877;-0.00312011
0.1571;0.0;0.0;0.0;0.0;-489.99701649;-0.00016567;-2886.13608906;-0.00165674;-491.31820312;-0.00011181;922.66483589;-5.467e-05
0.0;0.0;0.0;0.0;0.1885;1347.21710932;-0.00165166;4379.5468657;-0.00594214;-268.20415383;7.01e-05;179.72879524;-0.00060494
0.0;0.0;0.0;0.0942;0.0;-991.39114304;-0.00040097;-13067.84778656;-0.04458134;-493.49731855;-9.763e-05;591.72893787;-0.00051921
0.2199;0.0;0.0;0.0;0.0;-117.52190453;1.288e-05;-583.78109703;-9.642e-05;-128.72511768;-7.008e-05;-752.09582094;-0.02184534
0.0;0.0;0.2199;0.0;0.0;-717.57010315;-0.00039684;-455.00040864;-6.149e-05;-784.15090073;-8.571e-05;-356.59808362;-0.00323646
0.0;0.0;0.0;0.0942;0.0;338.18558512;-0.0002184;-1355.22233366;-0.00063397;-458.29200242;0.00151929;346.01730989;-0.00058782
0.2199;0.0;0.0;0.0;0.0;-2419.42438441;-0.00617847;-1372.89979974;-0.00045052;-1572.85137117;-0.00067523;214.99188992;0.00041845
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0;363.71729934;-0.00021137;1849.91228015;-0.00090798;-149.369107;-0.00165736;419.74309052;-0.00443116
0.0;0.0;0.0;0.0;0.1885;398.40706328;-0.00030013;-745.76742792;-0.00010464;-166.26758579;6.093e-05;-1799.26612642;-0.02518928
