sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.2199;0.1571;0.0;0.0;0.2199;-107.12927193;1.816e-05;-848.86103499;-0.00010597;146.51261009;-1.924e-05;-492.44060832;0.00595164
0.0;0.0;0.1885;0.1885;0.0;-91.79431444;1.332e-05;-600.25920277;-6.461e-05;-241.73934584;9.399e-05;17.39036706;-0.00028234
0.0;0.1571;0.0;0.0;0.2827;362.98449025;0.00010215;-161.68142138;-8.49e-06;-194.98222819;-5.785e-05;54.18487347;-0.00037715
0.0;0.0;0.1571;0.0;0.0;-227.45937754;3.08e-06;-1661.90288544;-0.0007261;-202.65672438;-0.00046862;244.9926134;-0.00133228
0.0;0.1885;0.1257;0.0;0.1885;-141.41396018;2.319e-05;-319.67530461;-4.14e-06;767.72794532;0.01981241;144.0439958;0.00120448
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.1885;-839.73025827;-0.00024731;-1010.35627406;-0.00027631;-184.56600522;0.00020535;1362.13696975;-0.01110038
0.0942;0.2199;0.0;0.0;0.0;-505.96648553;-0.00012487;-615.59739802;-0.00012846;-605.62871414;0.00013062;394.41898965;-0.00042826
0.2513;0.0;0.1885;0.0;0.2199;-41.79638971;5.97e-06;-622.27814923;-0.00021047;-262.24375647;0.0003431;-13.50219956;0.0004743
0.0;0.0;0.0;0.0;0.1571;511.62640928;-0.00036337;-12228.57930013;-0.04045215;-342.46549886;0.00039089;-548.09649198;-0.00458011
0.0628;0.1257;0.0;0.0;0.0;-72.96364987;6.45e-06;-1298.08725085;-0.00049643;1395.19083527;-0.00865336;254.50470547;0.00094304
0.1257;0.0;0.0;0.2199;0.0;106.55331271;-3.318e-05;-545.9457017;-7.18e-05;741.76842323;0.00565384;237.06334121;-0.00246851
0.0;0.0;0.0;0.0;0.0942;296.04225558;-0.0001826;943.29975411;-0.00023385;-270.06650388;0.00022945;6196.76919301;-0.26705057
0.0;0.1571;0.0;0.0;0.0;-158.32210526;1e-08;-3108.55166799;-0.00263874;-550.42533878;-5.626e-05;730.31189426;-0.00580031
0.1885;0.0942;0.0;0.0;0.0;-462.30265714;-0.00024225;-2178.43382371;-0.00122191;-262.50286294;1.579e-05;1278.66630576;0.07828541
0.0;0.1885;0.0;0.0;0.0;2557.10943925;-0.00752511;-627.1475498;-0.00010266;-213.96656327;-3.361e-05;-1087.94625151;-0.03055738
0.0;0.1571;0.0;0.0;0.0;153.21077246;-5.346e-05;860.36762367;-0.00019269;-394.28814456;-7.18e-05;-1696.56700095;-0.04048355
0.1885;0.0628;0.0;0.0;0.0;-280.63136236;-4.698e-05;-1103.89742299;-0.00025792;-407.47229627;5.918e-05;-87.69934544;0.00033398
0.2199;0.1571;0.0;0.0;0.0;-74.25516878;9.98e-06;-466.99935359;-6.7e-05;-200.10718229;-4.092e-05;-605.41175455;0.40399294
0.0;0.0;0.1571;0.0;0.2513;-1374.3903488;-0.00097021;1922.12783004;-0.00206054;-191.50485305;1.005e-05;-124.92062138;-0.00022887
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.1571;1035.64715748;-0.00123513;-513.98594962;-8.905e-05;-31.43765027;-9.4e-07;-1401.20359793;-0.0098014
0.0;0.0;0.1571;0.0;0.2513;511.67683148;-0.00039069;-557.70895628;-3.654e-05;-703.44917046;-0.00064085;91.54407703;0.00077184
0.0;0.1571;0.0628;0.0;0.1571;-155.07881012;8.93e-06;-757.30723853;-7.871e-05;78.87207021;0.00283743;-198.27356652;0.00235733
0.1885;0.1885;0.0;0.2199;0.0942;-3463.33043976;0.00729731;-91.93527094;9.1e-07;-327.1625322;0.00028329;136.55457837;-0.00231935
0.0;0.0;0.0;0.1571;0.0;-1195.58342503;-0.00062522;295317.50210009;-23.25853989;-322.31664775;-6.35e-06;1270.49657742;-0.01056735
0.0942;0.0;0.1885;0.0942;0.1885;-3646.6980942;0.01168028;-207.88108862;-8.09e-06;-1290.20968753;0.00069976;75.38503234;0.00072064
0.0942;0.2199;0.0;0.0;0.0;-98.10418283;9.78e-06;-1422.6249049;-0.00050932;-512.82872465;-5.9e-05;-13.44157208;3.863e-05
0.0;0.0;0.0628;0.0;0.0;173.76021977;-6.817e-05;903.36433853;-0.00022314;-2623.16763406;-0.00401082;400.94060779;-0.00019565
0.0;0.1257;0.0;0.0;0.0;259.17772622;-0.00011976;2598.92699386;-0.00171462;-944.57121517;-0.00035808;807.56484549;0.02448469
0.2199;0.0;0.1571;0.0;0.0;-196.66497394;7.43e-06;-530.81457948;-6.451e-05;-24602.05083651;0.45133321;-3765.35461573;0.61816017
0.1571;0.0;0.0;0.2199;0.0;117.1545172;-3.82e-05;-9640.16950578;-0.01940957;-277.84019773;0.00013171;1323.9825692;-0.03370807
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.2199;335.67514984;-0.00024064;-746.04303375;-0.00016969;-353.09842881;-0.00017983;-131.81704933;-0.00297482
0.1257;0.0;0.0;0.0;0.1257;-872.82048033;-0.00081002;-340.81514714;-4.582e-05;-5.65449315;0.00034708;250.48652603;0.0012217
0.0;0.2199;0.2199;0.0;0.0;-245.84709235;4.365e-05;-589.5976641;-6.291e-05;-189.59018816;2.393e-05;-1512.94816533;0.08870985
0.0942;0.0;0.0;0.1257;0.1885;-723.27387138;-0.00024537;-1190.76034337;-0.00020121;-277.43742432;2.823e-05;-29.40761414;4.933e-05
0.1885;0.0;0.0;0.0;0.0;-89.34707632;9.16e-06;-14846.11183017;-0.06643089;-315.25506448;-8.83e-06;95.02074324;-0.00066541
0.0942;0.1257;0.1885;0.0;0.0;437.14161025;0.00010641;-296.2586461;-9.11e-06;-93.78645758;1.671e-05;383.83939305;0.0032564
0.0;0.0;0.1571;0.0;0.2827;-108.22565369;3.4e-07;57274.13107264;-1.32277529;-240.28051468;-4.96e-06;-97.90880933;-0.000571
0.0;0.1257;0.0;0.0;0.1885;117.84132168;-4.857e-05;645.8150799;-0.00017946;-172.52897549;0.00018939;213.48966508;0.00020085
0.1885;0.0;0.0;0.0;0.0628;-95.86099987;8.59e-06;-648.98512316;-7.964e-05;534.94791635;0.01268192;179.21982936;0.00928842
0.0;0.0;0.1571;0.0;0.0;98.75718448;-3.178e-05;607.05626618;-0.00012188;-593.35861629;-0.0007744;508.56383522;-0.00014859
0.0;0.2199;0.0;0.0;0.0;-134.30298027;7.71e-06;-1200.47102456;-0.00031901;369.14561281;-0.00160168;263.83130356;-0.00032595
0.0;0.0;0.1571;0.0;0.0628;147.01647013;-6.084e-05;5666.3767329;-0.00983894;-425.81899031;-6.545e-05;111.98354454;-0.00080668
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2827;0.0;118.89370404;-5.51e-05;1155.92269709;-0.00057169;-297.49331109;6.708e-05;1577.36588378;-0.02376232
0.0942;0.0;0.0;0.1257;0.2199;407.7908757;-0.00029944;1022.21228013;-0.00042667;-379.36757472;-3.725e-05;284.25173203;0.00537433
0.0;0.0;0.2199;0.1885;0.1885;-198.69689704;3.247e-05;-875.12256984;-6.2e-05;-65.72780756;0.00022922;-78.74803944;0.00029619
0.0;0.1571;0.0;0.1885;0.0628;-142.36210975;3.42e-06;-396.99526442;-3.707e-05;-9701.56824707;0.16292381;-156.93349246;-0.00038544
0.1885;0.0;0.0;0.0;0.0;289.3524506;-0.00013856;-1439.44666818;-0.00056029;-364.07957593;-4.391e-05;-42.43526297;-0.00109329
0.2827;0.0;0.0;0.0314;0.0;-235.63492714;2.457e-05;-436.61061225;1.119e-05;-3005.99673114;0.0684221;-982.48814321;0.0050385
0.0;0.1571;0.0;0.0;0.2199;-385.09296372;-0.00011224;-4758.81133759;-0.00440475;-162.84605533;0.00043893;117.87502274;-0.00089584
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.1571;0.0;-421.00211948;7.906e-05;-427.52796423;-4.587e-05;-48.93032247;8.893e-05;-126.10657626;-0.00353054
0.2513;0.0;0.0;0.0;0.2199;-183.40327688;5.997e-05;-619.36093746;-0.00010715;-231.6167582;-5.77e-05;-2548.0913386;-0.09226672
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.1885;420.87320106;-0.00030015;736.05541615;-0.000178;-507.13077917;-5.407e-05;-306.81407369;-0.00390365
0.0;0.0;0.1257;0.0942;0.2513;-217.25667501;3.067e-05;-4488.40965214;-0.01476789;-277.43393861;4.13e-05;13.30861329;0.00022447
0.1571;0.0;0.0;0.0628;0.0;-189.89589789;2.083e-05;-13458.37207598;-0.03663585;-556.63869698;-8.789e-05;117.8686901;0.00933087
0.0;0.0;0.1571;0.0;0.0;457.80446249;-0.0003578;2609.43671907;-0.00224941;876.51142089;-0.01620546;-559.86545415;-0.01474812
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.2199;0.0;0.0;0.0314;207.98527196;-8.802e-05;-1319.52957292;-0.00047174;-739.63037169;0.00010478;3275.53636705;-0.74796673
0.0314;0.0;0.0;0.1885;0.1885;-242.6258178;-2.886e-05;-986.66904016;-0.00021183;-47.31618701;-9.04e-06;-183.28289156;0.00469981
0.0;0.0;0.1571;0.0;0.2199;-1731.66000528;-0.00063634;-812.06507232;-0.00028756;-1209.90905648;0.00167443;-273.49629366;0.00050117
0.0628;0.0;0.2199;0.0;0.0;-175.60526507;9.2e-07;-641.49517061;-0.00010422;4552.01501098;0.02173382;-301.96892627;0.00232136
0.0;0.0;0.0;0.0;0.1885;227.50897692;-0.00016563;1787.93195357;-0.00094393;-177.26211357;0.00064887;140.45278191;-0.00123733
0.1571;0.0;0.0;0.0;0.0;54.12453272;-1.31e-05;-7756.30364386;-0.01269614;131.63869128;-0.00034806;-83.35263864;-0.00095865
0.0;0.0;0.0;0.2199;0.0;-2503.77061299;-0.00487273;2156.95565732;-0.00172475;-383.30959048;-4.997e-05;-95.91245022;-0.00051277
0.1257;0.0;0.1571;0.0;0.0;-333.66257792;2.496e-05;-318.46768676;-3.117e-05;-335.59025361;7.879e-05;-305.22657424;-0.00098515
0.0;0.0;0.2199;0.0;0.0314;425.5342711;-0.0003576;-328.66697419;-3.73e-05;-179.33760255;-9.215e-05;248.89801836;-0.00153185
0.2199;0.1571;0.0;0.0;0.0;-2052.9398389;-0.0058681;-318.88826201;-2.824e-05;-261.00486245;0.00016884;393.90983122;-0.00095478
0.0942;0.0;0.1257;0.0;0.2199;59.75011538;-2.352e-05;3798.10798207;-0.00566398;-216.66670427;-0.00023359;1707.26343987;-0.06697689
0.0;0.0;0.1571;0.0;0.2199;113.37430031;-4.405e-05;988.60183049;-0.00034059;-251.86902648;6.007e-05;-39.15400872;-0.00113247
0.0;0.2199;0.2827;0.0;0.1571;-215.57338016;1.441e-05;-120.4023199;-1.81e-06;-209.36313084;0.00046921;2.22977978;-0.00040732
0.0;0.0;0.0;0.0;0.2199;144.36582057;-9.17e-05;10650.91999759;-0.07923881;-714.56836795;-0.00117759;293.58648749;-0.00027911
0.0;0.0942;0.0;0.0;0.1571;-346.53934293;-0.00011488;-1769.4240604;-0.00092882;-319.63530983;6.577e-05;120.92888075;-0.00049475
0.1571;0.0;0.0;0.0;0.0;-1787924.1964225;-3837.28287204;-1698.00035167;-0.00057652;1750.63620222;0.02402961;-149.32110772;-0.00387987
0.0;0.0;0.0;0.0;0.2199;860.22754491;-0.00092541;4777.88129277;-0.0109226;-952.6834462;-0.00049342;-342.79169767;-0.00318803
0.0;0.0;0.0;0.1257;0.1571;424.05182847;-0.00043998;920.72038797;-0.00047297;-517.29923503;0.00027445;-349.15592532;0.00313064
0.2827;0.1257;0.2199;0.0;0.1571;-177.81608269;1.579e-05;-177.8743924;6.98e-06;-37.24964314;-2.677e-05;-214.16152671;-0.00430368
0.1257;0.0;0.0;0.0;0.0942;370.61105433;-0.00017691;-426.02953701;-4.265e-05;-210.24468883;5.35e-06;822.12112234;0.0096095
0.0628;0.0;0.0628;0.0;0.0;301.04037121;-0.00015737;3337.06779383;-0.00379074;-3736.59263844;-0.02360122;208.49429209;-0.00028267
0.0;0.0;0.0;0.1571;0.0;189.00135267;-9.078e-05;1061.42909194;-0.00035265;-270.95116242;-2.871e-05;841.30047044;0.00946894
0.1571;0.0;0.0;0.0314;0.0;-97.792571;1.047e-05;-1195.60580762;-0.00039203;-506.71236954;-6.143e-05;20.73009316;-0.00206901
0.2199;0.0;0.0;0.0942;0.0;-89.27306663;1.647e-05;-501.32448058;-4.789e-05;-363.23110596;7.763e-05;33.2993455;-0.00017467
0.0;0.1257;0.0;0.0;0.0;1447.42860688;-0.00256693;1922.26753153;-0.00095131;-3002.41920138;-0.00459897;543.35909361;-0.00114141
0.0;0.1885;0.0;0.0;0.2827;570.83476926;-0.00059141;1089.8863544;-0.00070522;-388.76433599;-0.00014568;-57.99239433;0.00127775
0.0;0.0;0.0;0.2513;0.0;-647.79738967;-0.00025372;-2940.22671397;-0.0029191;-214.45469931;-5.072e-05;856.96360297;-0.00444437
0.0;0.0942;0.0;0.0;0.0;-359.74904664;-8.413e-05;-9588.77248951;-0.02399538;-441.93844577;-6.671e-05;478.30327318;-0.00038391
0.0;0.0;0.0;0.0;0.1571;420.43293118;-0.00028561;5244.57874776;-0.00577882;-265.72344623;0.00010921;320.40039824;-0.00106097
0.0;0.1257;0.0314;0.1257;0.0;-166.02970432;-8.03e-06;-11360.10968381;-0.04096307;-195.84168637;2.069e-05;-290.03318337;0.00032274
0.2199;0.0;0.0;0.0;0.0;-107.98818842;7.16e-06;-487.13799352;-4.764e-05;-404.54788812;1.997e-05;-61.65774744;-0.00296948
0.0;0.0;0.1571;0.2199;0.0628;-415.4347818;-4.401e-05;-987.85137821;-0.00024455;463.31155506;0.00044611;-213.53897496;4.109e-05
0.0942;0.0;0.0;0.2199;0.0;207.12281004;-9.882e-05;26401.83516861;-0.17285887;-304.96784084;0.00014892;404.22638717;-0.00320741
0.0314;0.1885;0.1571;0.2199;0.0;-361.40034329;0.0001036;-234.45002084;-1.2e-06;266.885322;0.00043488;37.6963857;-0.00076588
0.0;0.0;0.0;0.1571;0.2199;-259.03529267;7.192e-05;-199.78168755;-5.52e-06;-87.3612883;3.3e-07;1180.69876415;-0.02551666
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;153.16791832;-5.34e-05;-738.41851181;-0.00012914;-363.01590946;-0.00011429;337.6117362;-0.0192657
0.0;0.1571;0.0;0.0;0.2513;187.31941443;1.281e-05;-186.58689857;-1.613e-05;40.74932276;-0.00102258;670.57141313;-0.00205032
0.1885;0.1257;0.0;0.0;0.0;-117.44583664;3.14e-06;-723.78105781;-0.0001574;-2344.47906494;-0.013303;-504.87667016;0.02742852
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.2513;0.0942;-306.59820205;3.526e-05;-1033.92280024;-0.0003761;-505.59977842;2.336e-05;345.30851178;-0.00021024
0.0942;0.0;0.0;0.0942;0.0;26.01764643;-5.22e-06;644.70269467;-0.00012189;-118.04800299;3.029e-05;544.67737743;0.00010953
0.0314;0.0;0.0;0.0942;0.1885;1287.69956568;-0.00211326;1788.31730105;-0.00086374;-184.3452697;-7.09e-06;-668.99052848;-0.00683203
0.0;0.0;0.0;0.0;0.1885;646.45951963;-0.0005135;-786.19289015;-0.00016451;27.28487107;0.03658351;6542.13238019;-0.34325254
0.1571;0.0;0.0;0.1257;0.0;356.47892405;-0.00024855;8910.75421113;-0.03421912;-432.59699359;0.0002122;703.08103245;-0.01081235
0.0;0.0;0.1571;0.0;0.1571;-132.98498861;-5.8e-07;-30102.83630476;-0.18731872;-708.27741224;8.886e-05;181.26005675;0.00160547
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.0;0.0;0.0628;284.53041078;-0.00016743;1648.68691549;-0.00058516;-1898.58775053;-0.0047958;322.03490472;-0.00165955
0.0314;0.0;0.2199;0.1885;0.0;-91.46123566;9.65e-06;-805.56166973;-7.817e-05;-33.4108674;5.66e-06;-984.84623643;-0.03039074
0.1885;0.2199;0.0;0.0;0.2199;-108.15868371;1.983e-05;-409.04149292;-1.69e-05;8.00846943;1.104e-05;-219.95759738;-0.00232735
0.0;0.0;0.0;0.2513;0.0;322.68460638;-0.0002057;-714.17272102;-0.00018549;-111.39472217;8.7e-06;-203.41575772;-0.00076015
0.0;0.2199;0.1257;0.0;0.0628;-119.33886615;1.21e-05;-439.99876494;-7.108e-05;182.50089431;-0.00097342;-353.55837057;-0.00178709
0.1885;0.0;0.1571;0.0314;0.1571;-90.84256989;-5.3e-07;-506.88352524;-0.00010719;11.99603861;0.00178219;1684.25980819;-0.01885459
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0942;0.0;0.0;0.0;0.1885;-107.81215143;-1.121e-05;831.43444537;-0.00018616;-692.17475572;-0.00025346;-135.43276;0.00247638
0.0;0.2513;0.0;0.0;0.2199;-841.34898676;-1.54e-06;-471.29015137;-1.8e-05;-26.88734022;-8.58e-06;-377.25458028;-0.00743826
0.2199;0.0;0.0;0.0;0.0;-232.96279122;-1.698e-05;-1357.96507947;-0.00043308;-461.11919472;-6.343e-05;113.34520679;-0.00073756
0.0;0.0;0.0;0.0;0.1257;341.1310818;-0.00022653;1037.58120482;-0.00032023;-294.80003799;-0.00012284;-23003.89742138;-6.8421065
0.0;0.0;0.0942;0.0;0.0314;118.33291524;-4.009e-05;666.15621232;-0.00013528;-378.17257094;-6.644e-05;400.45436281;-0.00026684
0.0;0.0;0.2199;0.0;0.0;195.30728087;-8.102e-05;1121.96297972;-0.0004303;-65.76835515;-0.00012258;-53.65433832;-0.00055315
0.0;0.1257;0.2199;0.0;0.0;-211.02963302;2.734e-05;-6721.5483815;-0.01062021;334156.77823703;-158.86092894;-303.11330276;0.00147713
0.0;0.0;0.0;0.1885;0.0;-4045.29745308;-0.01709322;-648.65117744;-0.00014678;-218.88903402;-0.00010104;587.71616943;-0.0045737
0.2199;0.0;0.0;0.0;0.0;-177.88015861;1.539e-05;-433.97120792;-6.293e-05;-673.04250828;-0.00012318;690.21292822;-0.00297143
0.1885;0.1885;0.0;0.0314;0.0;-138.78020506;5.14e-06;-437.37359607;-2.989e-05;-898.61410005;0.00072273;1070.69740158;-0.01321359
0.1885;0.0;0.0;0.1885;0.2199;325.99987235;0.00012477;-464.36511794;2.179e-05;257.91717173;0.00020791;2567.92083582;0.30290235
0.2513;0.0;0.0;0.1885;0.0;-120.40353545;1.528e-05;-171.97214967;-1.228e-05;-169.58051383;-1.877e-05;12.93634209;4.503e-05
0.1571;0.0;0.0;0.1257;0.0;1066.82095139;-0.00164076;-353.94066664;-3.466e-05;-104.49042676;0.00022549;-619.45688581;-0.04159893
0.0;0.1257;0.2513;0.0;0.0;-148.6560257;1.805e-05;-480.97053718;-6.251e-05;2691.71670885;-0.16871296;-71.91336075;-0.00013719
0.0;0.0;0.0;0.1885;0.0;141.11737226;-6.768e-05;492.61256458;-8.671e-05;-190.29744101;-9.78e-06;115.07091577;-0.00048498
0.0314;0.0;0.0;0.1571;0.0;-272.68830647;-1.28e-06;5434.4538448;-0.00840305;-243.90169301;4.41e-06;-729.3176985;0.01979409
0.0;0.0;0.2513;0.0;0.0;-204.36327348;1.22e-06;-862.16777483;-0.00020755;-676.43179106;-4.825e-05;645.97985747;0.00050822
0.0;0.0;0.1885;0.0;0.2199;-214.74871771;-5.107e-05;-123.84412792;-8.12e-06;81.46538494;-0.00074199;71.49361691;-0.00021963
0.1885;0.0;0.0;0.0;0.2513;-469.05446923;-0.00042211;-1112.89737654;-0.00022852;-146.32737791;2.39e-06;113.14110896;-0.00024007
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.0314;0.2513;0.0;0.0;165.44539166;5.62e-06;-481.37796378;-1.251e-05;-629.17907746;0.00022667;121.66243358;-0.00111169
0.0;0.0;0.1571;0.0;0.0;-622.38029779;-0.00020513;1034.31148498;-0.00033317;-1485.99145588;-0.00123595;-219.29044819;-0.0534026
0.0;0.0;0.0;0.0;0.1885;1199.59309292;-0.00145752;1851.98039473;-0.00128579;-337.98988887;-2.145e-05;491.95052082;-0.00049182
0.0314;0.1257;0.2199;0.0;0.1885;-185.07493762;2.161e-05;-203.81427936;-9.97e-06;-146.96610378;0.0002128;-318.44745983;-0.00360668
0.0;0.1885;0.2199;0.0;0.1571;-367.01283277;-0.00014052;-954.69921199;-0.00037693;-125.53910004;0.00017685;925.38509544;0.03441881
0.2199;0.0;0.0;0.0;0.0;-148.48253012;1.287e-05;-410.31210873;-3.978e-05;-225.75082394;-5.579e-05;263.29358311;-0.0011533
0.0;0.0;0.0314;0.0;0.0942;341.63249818;-0.00018748;996.06074986;-0.00025928;-365.39817127;-1.557e-05;65.66067824;0.00143407
0.0;0.0;0.2199;0.0;0.1257;-959.16599943;-0.00041073;-792.66360263;-0.00016136;-347.03783745;2.113e-05;-719.08540659;-0.00087282
0.0;0.0942;0.2199;0.1571;0.0;-136.02060257;1.408e-05;-254.0396895;-1.225e-05;1494.48706243;0.001939;-34.47167293;-0.00030925
0.2513;0.0;0.2199;0.2199;0.0;-104.09791025;1.691e-05;-150.95063051;1.8e-06;-98.27611081;2.309e-05;-5235.77414607;-1.09708078
0.1571;0.0;0.0;0.0;0.1885;-274.51037197;-4.302e-05;26882.87067073;-0.2196448;-452.97801057;0.00016683;-1068.48385845;-0.2087726
0.0;0.0;0.0;0.0;0.1885;200.15274704;-0.00012667;382.03951036;-6.296e-05;-813.56773255;-0.0002316;-10596.67314573;-1.65614389
0.0;0.1257;0.2199;0.0;0.0;49.28105838;-1.26e-05;-2761.34369825;-0.00252522;-816.27220086;-0.00039263;-56.26292653;-0.00051184
0.0;0.1885;0.0;0.0;0.0;-208.52342455;-1.309e-05;-3151.46398507;-0.00263089;-279.90997254;-0.00037743;687.73140242;0.00183227
0.0;0.0;0.0;0.2199;0.0942;461.47635663;-0.00045024;596.93642001;-0.00024439;-277.30578411;-5.29e-06;450.63777088;0.01600897
0.1257;0.0942;0.0;0.1885;0.0;-89.96560602;5.09e-06;-442.60691385;-5.06e-05;-147.03171238;2.66e-05;11.55925098;0.00024862
0.0;0.0;0.2199;0.0;0.0314;-1068.450104;-0.00081028;-1382.40294795;-0.00053915;-381.23966156;5.13e-06;-90.60292887;-0.00054992
0.0;0.0;0.2513;0.1571;0.1885;-159.29812528;-2.403e-05;-224.09335751;-1.101e-05;46.87792556;0.00013896;-291.45346948;0.00137673
0.0;0.0;0.0;0.0;0.0942;595.42716104;-0.000413;3604.74147819;-0.00312705;-493.99976071;-9.779e-05;-6582.08397681;-1.28263205
0.0;0.0942;0.0;0.0;0.0;198.1082315;-7.768e-05;695.60465315;-0.00012754;-1495.62599927;-0.00361673;2090.37812148;-0.02452792
0.1885;0.2199;0.1257;0.0;0.0;-221.63327446;1.243e-05;-172.78578469;-1.91e-06;-422.57589491;0.00012084;1221.80371644;0.01044292
0.0;0.1885;0.0628;0.0;0.0;-189.2947944;2.7e-06;-1964.32290195;-0.00095211;-841.96142116;-0.00152303;-1718.92097281;0.06216008
0.2827;0.0;0.0;0.1885;0.0;-399.51797772;-8.14e-06;-541.9798068;-6.428e-05;28.29155243;9.583e-05;-148.64883307;-0.00474472
0.1571;0.0942;0.0;0.0;0.0;-126.09690973;1.692e-05;-1328.58153363;-0.00032944;-442.15973976;-0.00021526;5784.05811399;0.3622181
0.0;0.0;0.0;0.0;0.1885;1505.75855726;-0.00210771;-6974.34003297;-0.01516854;-173.62189479;-5.116e-05;570.5416083;-0.00100334
0.0;0.0;0.1257;0.0;0.0;-245.18743911;-1.933e-05;15418.10146104;-0.06188196;-543.40565662;-6.89e-06;1017.29698981;-0.01644507
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.2199;0.0;0.2513;0.0;-302.83598442;7.947e-05;-2549.4760975;0.00137707;-269.53681283;0.00097448;103.33241361;0.0055536
0.0;0.0628;0.0942;0.0;0.0;4876.24614393;-0.02957674;18892.66864797;-0.10005317;-783.03003277;-0.00031247;494.37455311;0.00052977
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.0;0.2513;0.1571;0.0;27.3575428;-7.68e-06;-157.02523566;-1.172e-05;-215.45660161;0.00026289;-16121.58866469;16.54058169
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1257;0.0;0.0;0.0;0.0;-103.45361119;9.73e-06;-6702.42563484;-0.0150221;-736.43584911;-0.00013168;-2295.70819282;-0.04415531
0.0;0.0;0.0;0.0;0.1571;608.77652903;-0.00047995;2139.13076048;-0.00142776;-289.35903979;-6.743e-05;-3339.32389532;-0.2197876
0.0;0.0;0.2199;0.1885;0.0;527.80091216;-0.00078893;969.19684441;-0.00043707;-77.99398526;2.14e-05;-1073.10297841;0.0470515
0.0;0.0;0.0942;0.0;0.0;-1121.03923854;-0.00103378;79148.06917948;-1.63429615;-789.96884457;-0.00018678;444.98588362;-0.00347292
0.0942;0.0;0.0;0.0;0.0;153.63945388;-5.288e-05;1170.30133872;-0.00055009;-259.51528856;-5.48e-06;993.34247845;-0.0109718
0.0;0.1257;0.0;0.2513;0.0;-1337.36018632;0.00072947;-154.34799435;-4.53e-06;-236.63499562;1.559e-05;-3709.629974;-0.38623899
0.0;0.0;0.0;0.1571;0.0;569.90978123;-0.00038679;469.14789456;-8.257e-05;-260.06549635;8.798e-05;774.63743251;-0.00223395
0.0;0.0;0.1885;0.0;0.0;275.58233824;-0.0001514;-776.75453588;-0.00019817;-142.196412;-3.99e-05;-418.66853183;-0.00570965
0.0;0.0942;0.0;0.2513;0.0;-261.36748662;-2.46e-05;-548.28597214;-8.075e-05;22.10246557;-5.304e-05;-569.60881011;0.00132726
0.1571;0.0;0.0;0.0;0.0;-151768.77784725;-22.45787879;-4725.33520933;-0.0077912;-601.06178662;-0.00017931;257.42042431;-0.00459606
