sg_1;sg_2;sg_3;sg_4;sg_5;f_1_r;f_1_i;f_2_r;f_2_i;f_3_r;f_3_i;f_4_r;f_4_i
0.1257;0.0;0.0;0.0;0.0;391.74958289;-0.01224349;1629.18906031;-0.03643876;-669.82254377;-0.02195561;595.27227789;-0.04240999
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.1885;0.0;0.2199;970.52453882;-0.12649898;2835.42937786;-0.42930449;-482.3454305;-0.02653728;1333.08902522;-1.11060569
0.1885;0.1885;0.0;0.0;0.0;-1458.91752707;-0.71617345;7988.56955289;-3.3886808;-627.56869514;-0.02967212;1539.06575977;-1.68930186
0.2827;0.0;0.0;0.0;0.0;-380.80324724;-0.04659826;5763.84620323;-1.494393;-643.90595664;-0.02411132;879.78006835;-0.16898296
0.0942;0.0;0.0;0.0;0.0942;587.30591411;-0.041851;1793.28846798;-0.07152934;-718.82584337;-0.02570616;604.86538725;0.52809961
0.1571;0.0;0.1571;0.1257;0.0;-1235.52711775;-0.35196254;4980.53470151;-1.63493932;-556.13964726;-0.03107084;3399.95642279;-9.27969222
0.0;0.0;0.0;0.0;0.1257;418.61781386;-0.00275088;1700.71061564;-0.04651597;-706.93080198;-0.01487771;619.80020606;-0.01934553
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.1885;0.0;0.1257;726.31214988;-0.06492094;2782.31939283;-0.3315465;-645.1444687;-0.02463198;1198.82022493;-0.66908542
0.0;0.2199;0.0;0.0;0.0;-2075.48189893;-0.90011471;2471.56846352;-0.15583706;-684.89159202;-0.06493899;179.51532326;2.47197614
0.0;0.0628;0.0;0.1885;0.0;913.29821014;-0.09063511;3753.91561307;-0.54068369;-575.19958214;-0.02159897;849.02210148;-0.1279161
0.0;0.0;0.0;0.0;0.1571;437.53328662;-0.00400118;1953.20966599;-0.08456183;-738.46638764;-0.01579015;596.13328227;0.03166281
0.2199;0.0;0.0;0.0;0.2199;-662.16356105;-0.10863954;5858.48109868;-2.11053765;-643.45118248;-0.22541535;1928.07879335;-2.79071236
0.0;0.0;0.0628;0.0;0.0;363.61258844;-0.00086993;1474.71668117;-0.00963296;-898.56012988;-0.10645789;533.46480562;-0.01272863
0.0;0.2513;0.0;0.0;0.0;-694.66554391;-0.11603573;2831.51817005;-0.26441609;-661.20616726;-0.02382402;733.52219209;-0.01706893
0.0;0.0;0.2199;0.1257;0.2513;139498.3803469;-3392.39420654;-6949.3281817;-4.45518362;-547.96946973;-0.03385289;-16080.57299368;-354.90912514
0.0;0.2513;0.0;0.0;0.1257;-654.30690223;-0.12225423;2713.33365725;-0.3283245;-636.32178935;-0.03619907;1415.19943964;-1.22251461
0.1257;0.0;0.0;0.0;0.0;-44083.19968767;-307.40196095;1703.32050317;-0.03101773;-722.0773737;-0.01294413;583.93447585;-0.02980203
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0628;0.0;0.0;0.1571;582.511277;-0.02672791;2023.31787049;-0.12213273;-689.84622471;-0.10441381;837.57024231;-0.10805556
0.0;0.0;0.0;0.0;0.2199;454.25131307;-0.00531421;1729.52893114;-0.07278887;-713.0258996;-0.02141732;841.71720968;-0.09329307
0.0;0.0;0.0;0.1885;0.2199;722.04921517;-0.05626165;8613.00237353;-4.95146095;-473.56083797;-0.02460466;1557.71858749;-1.81721638
0.1885;0.0;0.0;0.0;0.0942;-882.0296122;-0.20421335;2761.44310416;-0.27646209;-583.73851132;-0.02300184;873.44105168;-0.24137583
0.0;0.2199;0.0;0.0;0.0;1063.95052744;-0.19961757;5166.0419307;-1.0602535;-712.09690578;-0.02647318;1006.86833552;0.66590436
0.2199;0.2513;0.0;0.1571;0.0;-492.73539594;-0.06227537;-3005.00804814;-0.84437932;-533.203026;-0.0248745;-3908.04867753;-26.08658577
0.0314;0.0;0.0942;0.1571;0.0;1707.54054;-0.40767573;2115.72958901;-0.14090038;-580.58202312;-0.01965247;891.54826151;-0.2370902
0.1257;0.0;0.0;0.0;0.0;322.6787958;-0.00674259;1625.96750092;-0.0369048;-733.29175765;-0.01710734;623.90211557;-0.0675271
0.0;0.0942;0.0628;0.0;0.0;413.45392826;-0.01374194;1917.3253198;-0.07244856;-863.31639584;-0.06667347;596.44375976;0.28896089
0.2513;0.1257;0.0;0.0;0.0;-1664.28021646;-0.96733088;4167.38736857;-0.858037;-610.0475204;-0.03200811;1817.61057332;-2.22285955
0.0;0.0;0.0;0.0;0.0314;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0942;0.0;505.61136976;-0.00849665;1513.6099116;-0.01396487;-819.26607584;-0.00632079;540.66850395;-0.00831268
0.0;0.0628;0.0;0.0;0.0;465.19359107;-0.00763853;1461.84756683;-0.00960583;-826.99041295;-0.00438926;538.54477655;-0.00728193
0.1571;0.0;0.2199;0.1571;0.0628;-863.10590252;-0.16504828;-30557.8575537;-78.48323103;-446.42193703;-0.01328664;-2896.5734376;-11.44240958
0.0942;0.0;0.0;0.0;0.0;683.92450842;-0.04246185;1549.73202161;-0.02249398;-701.75513911;-0.01110153;529.52945517;-0.0039029
0.0;0.0;0.0;0.0;0.1571;395.41289168;-0.00163268;1474.691071;-0.03199033;-716.45794063;-0.01754637;363.38401736;1.36504567
0.0;0.0;0.2199;0.0;0.2199;1493.53105536;-0.36088061;353048.1168517;-9299.24267472;-625.44696393;-0.03091889;2317.95908775;-4.43083458
0.0;0.0;0.2199;0.0;0.0;3151.1545837;-1.60451924;3772.58653772;-0.5718009;-656.90068805;-0.07799165;683.70277609;-0.26904236
0.0;0.1257;0.1257;0.0;0.0;2404.17810684;-1.06448486;3674.36799071;-0.47542362;-690.24945994;-0.02082597;912.21490728;0.00013109
0.1257;0.0;0.0;0.0;0.1257;754.42879402;-0.08162845;3486.1796783;-0.44599718;-713.09840196;-0.05085225;858.18617971;-0.19310527
0.0;0.0;0.0;0.0;0.2199;434.35633486;-0.00564864;1915.00138089;-0.1170198;-637.79327777;-0.01937653;739.10823324;0.01639098
0.0;0.0;0.1885;0.0;0.0;799.77969368;-0.07028882;1689.09953787;-0.04968623;-802.66761952;-0.01983922;504.32554608;1.02858249
0.0;0.0942;0.0;0.0;0.0;393.15112792;-0.00621363;1688.87111863;-0.02833701;-815.28508359;-0.01092011;587.5451759;-0.0273245
0.0;0.0;0.0314;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.1885;0.2827;0.0;0.0;0.0;-890.30995361;-0.30660129;-30600.43350732;-65.42360352;-494.68515888;-0.03119151;8737.64527769;-70.21421059
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0942;0.0;0.0;0.0;0.0;1341.22378994;-0.19976426;1753.82104635;-0.02732895;-781.40061573;-0.00696395;544.311935;-0.01265474
0.0;0.1257;0.0;0.0;0.0;406.87196801;-0.01053056;1873.5108471;-0.05433263;-720.65256374;-0.15544479;622.47033594;-0.06158435
0.0628;0.0;0.0;0.0;0.2513;437.29749446;-0.01631023;2050.58079218;-0.19529131;-626.55788889;-0.02309164;1205.86948861;-0.72692061
0.0;0.0;0.0;0.0314;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.1257;0.0;0.1885;0.0;260.34425308;-0.00690883;1554.52479755;-0.08866923;-689.87595958;-0.03031243;2286.51693409;-3.94657708
0.0;0.1571;0.0942;0.0;0.2199;-734.99990355;-0.13368857;3712.94320475;-0.95157142;-536.44823326;-0.0385541;2250.50546145;-4.55138228
0.0628;0.1571;0.0;0.0;0.0;1118.00880677;-0.22102388;2434.67731032;-0.18066414;-692.1260423;-0.02187594;595.92419624;0.10077733
0.0;0.0;0.0;0.0;0.1257;429.85986844;-0.00251995;1598.1231147;-0.03327997;-714.09583856;-0.01352188;557.90857065;-0.00044502
0.0942;0.0;0.0;0.0;0.0;2187.47293047;-0.56695701;1707.90317536;-0.02728636;-763.04345238;-0.00819615;558.41430225;-0.01850549
0.1885;0.0;0.0;0.0;0.0;168300.12626347;-5941.18262358;2135.69354628;-0.10321282;-727.31712922;-0.01927917;707.36053381;-0.15629184
0.0;0.0;0.2199;0.0942;0.0;3146.12787874;-1.60055338;3549.25390469;-0.5517845;-625.76552746;-0.02591925;860.68429749;-0.28990442
0.1571;0.0;0.0;0.1885;0.0;1001.49818386;-0.18848995;5177.74680908;-1.38298872;-581.41299105;-0.02683183;1257.83856469;-0.94224902
0.0;0.0;0.0;0.0;0.0942;445.79513016;-0.00305421;1688.43989679;-0.03268265;-810.90964994;-0.0066807;534.7034512;-0.00777537
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.2199;0.1571;0.1571;0.0;0.1257;2144.29373651;-1.53979281;-3253.26403654;-1.16737342;-440.44196469;-0.0243991;-1235.86702601;-2.9541977
0.0;0.0942;0.0;0.0;0.0;444.26596824;-0.00960813;1935.87525918;-0.04651454;-688.01147148;-0.06155457;539.5809715;-0.01292322
0.1885;0.0942;0.0;0.0;0.0;-887.0498163;-0.24555607;6349.04203193;-1.68430576;-589.72356558;-0.02325821;888.68562689;-0.51167873
0.0;0.1885;0.0;0.0;0.0;1015.97630744;-0.15239829;1833.07760187;-0.07676608;-744.8715411;-0.02071065;-403.35831883;28.03295367
0.2199;0.0;0.0;0.0;0.0;381.39751013;-0.02276271;2996.91489248;-0.28922287;-591.61168718;-0.02624054;862.62187687;-0.07255434
0.0;0.2513;0.0;0.0;0.1885;-752.67159727;-0.15114201;4103.60353995;-0.97907268;-662.59491717;-0.02708741;1673.2110971;-1.90367561
0.0;0.1571;0.0;0.0;0.0942;679.70500183;-0.06460935;1949.88570196;-0.10932945;-772.49180796;-0.02892936;1011.73758716;-0.19027262
0.0;0.0;0.0942;0.0;0.1257;1377.60880061;-0.20331036;1726.23542282;-0.06855206;-563.64615108;-0.02224252;903.92642582;0.34060945
0.1257;0.0942;0.0;0.0;0.0;-3359.73384847;-2.39124148;1738.1563281;-0.05842173;-663.57938654;-0.02009887;-6092.97777917;562.34971164
0.0;0.0;0.1885;0.0;0.0;494.95683193;-0.02179953;1901.21364008;-0.0815324;-612.60181699;-0.02966509;765.50400138;-0.02831758
0.1257;0.1571;0.1885;0.0;0.0;-527.98112429;-0.07993018;-24306.64477917;-43.39210393;-561.94251762;-0.03097489;2095.9473206;-3.67664184
0.0;0.0;0.0;0.0;0.0942;495.89535492;-0.00574255;1912.09594062;-0.04367307;-777.67308533;-0.00934123;511.62754298;0.00224206
0.0;0.0;0.0;0.1257;0.0314;704.11962576;-0.03248772;2049.46811745;-0.07759222;-642.98736735;-0.02042841;550.55265304;0.00708554
0.0;0.0942;0.0;0.0;0.1571;449.5607458;-0.01808804;1578.44934253;-0.06718573;-547.97723889;-0.13900848;1179.26366577;-0.02037415
0.0;0.1885;0.1885;0.0;0.2199;-1009.82629582;-0.26502216;-16466.16139615;-25.76848517;-526.48075675;-0.02579105;-406.28814935;-4.73134802
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0;0.0;0.2199;0.0;0.0;889.11408964;-0.098087;2154.83135179;-0.13191963;-773.75546373;-0.02721847;-1884.58124911;156.85672803
0.0;0.0;0.0;0.1257;0.0;614.54619666;-0.02097073;1682.8552659;-0.03652196;-721.28653668;-0.01206946;549.64628398;-0.00128306
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.1885;0.2199;0.1257;0.0;0.0628;-459.50430004;-0.06905772;30333.91894397;-69.37507623;-601.36207277;-0.03642861;-5526.10702349;-41.73107979
0.1885;0.0;0.0314;0.0;0.0628;-899.15253414;-0.22956831;2867.72638058;-0.29716178;-682.02490955;-0.02417112;840.14044548;-0.32356923
0.1571;0.1257;0.3142;0.0;0.0;-557.83488728;-0.09882735;-2857.12442389;-0.78835794;-519.95263691;-0.07764145;-1506.50823493;-4.1421068
0.0;0.0;0.0;0.0;0.0;405.23674842;-0.00025165;1446.44504275;-0.00053185;-840.90382254;-0.00026812;519.16900865;-0.00031994
0.0628;0.0;0.0;0.0;0.0;1084.88435588;-0.09604233;1620.28253103;-0.01534127;-800.64119539;-0.01260443;525.59278916;-0.00931273
0.0;0.1885;0.0;0.0;0.2199;-28213.46186952;-144.02050731;5359.75832288;-1.66118468;-754.3074918;-0.030439;1606.68593007;-1.77399308
0.0314;0.0;0.0;0.0;0.0;405.23289878;-0.00025164;1446.43034775;-0.00053185;-840.89367438;-0.00026812;519.07912317;-0.00031976
0.0;0.0;0.0;0.0;0.2827;486.72455479;-0.00971201;3768.94243603;-0.66575434;-478.95917613;-0.16972956;969.75669524;-0.29453408
0.0;0.0;0.0;0.0;0.2513;471.45129989;-0.00845985;1961.41412205;-0.13140618;-564.15958298;-0.03373163;894.85675686;-0.30470852
0.0;0.0;0.0;0.0;0.2199;419.592468;-0.00385666;1936.63504501;-0.10116876;-764.68908182;-0.02070961;345.5425137;4.70320801
0.1571;0.0;0.0;0.0;0.0;644.9457106;-0.05893842;2474.11899989;-0.14354247;-785.49892821;-0.00976032;598.26167556;-0.03082464
0.0;0.0;0.2199;0.1571;0.1885;2813.55963978;-1.60453622;3095.43182389;-0.68783472;-546.50807319;-0.05086596;-4647.20322933;-27.71187139
0.0;0.0;0.0;0.0;0.1571;436.11063827;-0.0033093;2610.6526066;-0.17606337;-683.58094778;-0.01985036;562.40176036;0.02066851
0.0;0.0;0.2513;0.0;0.0;1296.58314242;-0.2448801;3430.7631835;-0.3879819;-703.73989708;-0.02064203;851.37861511;0.10883382
0.2199;0.0628;0.2513;0.0;0.0;6137.8916226;-12.36306694;7607.50333127;-4.44386732;-739.26660001;-0.72176975;-3179.5998895;-16.03762575
0.0942;0.0;0.1571;0.0;0.0;607.30807064;-0.05839078;2068.90834691;-0.13126674;-520.35900513;-0.01986528;950.78043646;-0.23893861
0.0;0.1257;0.0;0.2513;0.0942;1683.78181081;-0.48020811;3834.12729263;-0.96219195;-506.06987157;-0.0318808;3106.58222362;-9.29771695
0.1885;0.0942;0.0628;0.0;0.0;616.55761172;-0.10447644;4166.57219599;-0.8938272;-479.30865308;-0.02482511;1590.30173032;-1.63582629
0.0;0.2827;0.1257;0.0;0.2513;-743.64253908;-0.20201159;-59149.8890303;-338.56412884;-506.08670099;-0.03610993;-141.24622671;-2.45038945
0.0;0.0;0.0;0.0;0.2513;484.50849601;-0.00997018;2076.62866746;-0.14771606;-578.55365111;-0.02113258;764.37965332;-0.1532519
