sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.0;0.2199;0.1257;0.0;0.0628;-0.36789152;0.32057458;-49.36981963;65.64556803;59.19087618;-78.28690934;114.5899122;32.6193797;-109.22319191;-117.31429098;8.48294868;55.75155277
0.1885;0.0;0.1571;0.0314;0.1571;-1.47639578;2.53552102;-31.32495016;1.47851229;49.50627281;-83.8585805;81.06807487;-85.7619856;-6.31397024;-77.96512788;14.94086431;-37.88666372
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0942;0.0;0.0;0.0;0.1885;1.10925917;-2.84203989;-43.97225252;106.73315845;25.672378;-20.08622315;80.89219569;-16.23734242;-70.73713776;-173.94271655;70.46368903;-141.01971562
0.0;0.2513;0.0;0.0;0.2199;-0.4223266;4.94639366;-21.55220191;23.53751934;5.73716775;-58.42301173;30.53094387;49.67632082;-73.34658884;68.29793241;-127.02321766;66.800873
0.2199;0.0;0.0;0.0;0.0;-4.58106754;-34.33729801;-22.45523488;162.84065085;17.38764258;-17.85830213;130.79101581;-19.45876414;-139.5864943;-140.44957615;34.71665557;-67.5589595
0.0;0.0;0.0;0.0;0.1257;-10.93021916;-27.83214322;7.63512169;100.39950691;-91.716232;-13.24171883;131.26985778;86.8101319;12.8390646;-142.33463096;76.06135479;-151.29690876
0.0;0.0;0.0942;0.0;0.0314;1.33511058;-21.54302605;36.20480535;139.94118116;-103.21947989;-28.13737699;104.98617163;13.35846581;-26.29307681;-204.16939915;112.94165766;-29.41790093
0.0;0.0;0.2199;0.0;0.0;1.4103534;-22.16662734;29.69079649;71.41473471;-22.21109129;-42.70204903;101.05146173;62.49674209;-85.91629714;-125.2864191;47.65043947;-59.38058977
0.0;0.1257;0.2199;0.0;0.0;-0.25200411;5.99452798;-68.54604654;76.43159277;69.06802357;-72.28749416;81.10971255;46.20583374;-101.82126269;-53.51856142;-70.09140558;8.63025552
0.0;0.0;0.0;0.1885;0.0;-7.98675921;-16.17295895;43.13650958;99.0246942;-33.05367445;-40.02894148;112.1817426;90.00147587;-33.82505664;-151.99683526;53.78616935;-107.86187658
0.2199;0.0;0.0;0.0;0.0;-2.67352265;-17.92452162;-77.11355273;125.07641847;13.62122693;-1.6897195;85.05422304;63.60973107;-233.62007639;-65.07405035;30.11632909;75.33287194
0.1885;0.1885;0.0;0.0314;0.0;-0.96491281;4.78184801;-61.87534048;43.05886384;81.84032737;-103.16059166;140.56933121;-72.25785;-97.11959431;-0.79949854;-65.44351216;3.66580158
0.1885;0.0;0.0;0.1885;0.2199;0.10240912;3.95136996;-31.564545;16.45597115;60.5795297;-53.67426377;17.77664606;67.28094427;-88.21187828;71.18734722;-143.43504393;168.97625792
0.2513;0.0;0.0;0.1885;0.0;-4.68696958;2.84397155;-42.89615855;55.65805757;69.49606332;-82.21675391;108.22081771;-2.34718175;-136.8633052;-69.58274215;59.30324167;28.81225861
0.1571;0.0;0.0;0.1257;0.0;1.00449295;-0.33096779;-67.51735314;99.38507043;-5.91688069;8.12733739;105.46335976;-7.10893812;-26.96100622;-68.57195953;11.34736807;-32.59343118
0.0;0.1257;0.2513;0.0;0.0;0.33064245;3.6698974;-48.99979121;70.5881637;60.54343294;-90.38491985;122.64939877;30.75452768;-89.06965453;-54.22479862;-34.70973234;-1.91200556
0.0;0.0;0.0;0.1885;0.0;0.97105639;-0.97557258;-21.27817667;151.15690104;-26.57380213;-14.50238661;65.08805579;33.85750431;-57.10119378;-216.89793376;51.58596185;-103.10439173
0.0314;0.0;0.0;0.1571;0.0;4.14688176;-22.03309315;-5.15873837;149.18888842;-43.05654105;1.04384375;140.1080757;31.39365889;-53.39949378;-117.55759059;-9.45501471;-45.67259725
0.0;0.0;0.2513;0.0;0.0;0.72579125;7.63674942;-38.46422082;120.08108522;16.55627479;-47.93278641;130.85059335;43.44118875;-41.62679655;-82.44613513;15.26408022;12.75296537
0.0;0.0;0.1885;0.0;0.2199;1.58581827;13.75470729;-26.63534684;41.3181467;46.10605951;-74.49798093;20.55436569;1.63427318;-111.64799946;-50.85246709;-48.88773405;49.07314178
0.1885;0.0;0.0;0.0;0.2513;0.15681847;0.48120205;-26.44234184;42.92545517;53.27818916;-23.23925536;53.73164074;3.64151016;-72.42278966;-24.05483086;-83.27452682;-37.27041166
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2199;0.0314;0.2513;0.0;0.0;-0.78649067;-1.73115736;-95.75788279;83.2309888;119.56724137;-188.48739056;86.70784175;37.68796236;-242.71689512;94.7590446;-182.02204183;68.79494922
0.0;0.0;0.1571;0.0;0.0;-4.1619153;-10.1492815;20.24410184;119.07615312;-38.29628058;-15.55561791;76.87442302;50.44866381;-8.17985302;-126.8485621;65.56107452;-161.58472932
0.0;0.0;0.0;0.0;0.1885;-7.50877484;-33.37349648;51.72055613;114.39214355;-56.65588756;-102.50485908;141.57725548;23.30959563;-12.50827195;-151.36302206;127.71627609;-114.67824874
0.0314;0.1257;0.2199;0.0;0.1885;0.03020758;3.82237349;-79.18785572;36.20857682;71.76072429;-114.92167714;91.95500286;-89.83283967;-55.38414013;-27.2580869;17.7391226;28.70655696
0.0;0.1885;0.2199;0.0;0.1571;0.15302916;-1.32232583;-20.69925796;13.85507043;37.89063989;-54.24945998;38.86137774;-6.87583478;-84.29223224;-4.9112552;-54.13041399;-26.45627861
0.2199;0.0;0.0;0.0;0.0;-2.82195614;9.99060517;-13.13680171;144.44697423;5.81272582;-25.15062568;39.68736304;129.12768184;-222.03022119;-160.78425836;-127.18710495;24.18254574
0.0;0.0;0.0314;0.0;0.0942;-6.44236359;-46.09675939;47.38074427;123.42065854;-49.44789844;0.93979556;140.26553101;36.78763754;28.94358887;-126.44705329;99.23919405;-120.77327838
0.0;0.0;0.2199;0.0;0.1257;-0.46297079;13.66381742;-55.64619105;64.5847894;68.10021423;-87.41687185;140.91474105;23.15028902;-65.4895285;-57.64351171;23.77532443;-29.69249953
0.0;0.0942;0.2199;0.1571;0.0;-0.34005009;-0.80394335;-32.23557864;53.80461552;41.55695899;-69.01228312;86.19500856;28.07032075;-93.52338989;61.61816894;-92.22496543;11.19975842
0.2513;0.0;0.2199;0.2199;0.0;-0.24560108;2.90627543;-20.04546685;-14.12423273;55.22159651;-63.20425905;8.42642882;28.60894087;-77.56663185;103.43265229;-87.28390349;68.44795292
0.1571;0.0;0.0;0.0;0.1885;-0.60541802;1.52537513;-44.06664799;43.31327487;69.78411634;-73.58198774;108.9978675;-81.01345025;-57.82950607;-95.63853148;43.41888125;-119.00311122
0.0;0.0;0.0;0.0;0.1885;4.0520073;-27.73592617;41.46439874;49.91237253;44.10209627;-55.11786997;145.74740241;-32.57112334;-11.71855628;-196.83866076;176.64666809;-69.17967148
0.0;0.1257;0.2199;0.0;0.0;1.29343245;-0.02100087;-35.23308067;60.9381126;-2.11679825;-66.14196644;73.12779072;-7.1354971;-46.68592651;-36.83297804;-17.18576323;-26.19223539
0.0;0.1885;0.0;0.0;0.0;3.77483759;7.84774026;60.13160558;132.24671201;-6.16059771;-55.52241445;116.88761351;36.25801356;-42.10573073;-146.29130661;-2.33095208;-87.37564173
0.0;0.0;0.0;0.2199;0.0942;-0.25038829;2.69681145;-40.68439044;63.26135615;-23.53800956;-22.71643194;25.48029794;22.57479882;-9.9798847;-75.71230309;16.78917106;-27.05715208
0.1257;0.0942;0.0;0.1885;0.0;-2.54759028;-6.54501155;-53.08146803;63.36932097;59.56566665;-81.54557375;104.13030012;-18.84150605;-122.71571887;-77.65874618;-0.19068532;2.52252339
0.0;0.0;0.2199;0.0;0.0314;2.13711486;-5.25188954;-40.1362847;123.18303855;18.54776674;-58.0880636;150.11201059;9.8754721;0.91016485;-77.06512445;40.5912638;-42.84330077
0.0;0.0;0.2513;0.1571;0.1885;-1.42102563;-1.71704559;-32.52241821;27.79040816;37.86181163;-43.42082445;12.20715761;4.54757237;-75.0812571;55.68058932;-88.62477241;20.67676607
0.0;0.0;0.0;0.0;0.0942;10.12891206;-91.03651732;95.50976307;136.89646611;-70.7623577;69.81808378;64.49858882;27.58825404;23.88168803;-192.75717386;61.72011128;-65.42782091
0.0;0.0942;0.0;0.0;0.0;5.13757645;-42.22492477;45.67221962;126.21062704;-102.11249759;11.3782497;72.29087964;50.15170813;-26.02212404;-196.29074322;160.44785096;-82.00318204
0.1885;0.2199;0.1257;0.0;0.0;-0.66032791;-3.55510132;-62.09112596;47.1922893;49.60718666;-67.3961351;51.07205388;20.44644723;-177.6400515;-17.08148795;-76.40998754;14.2843582
0.0;0.1885;0.0628;0.0;0.0;-10.10812068;-30.43484362;-25.80790872;100.07488657;36.58429756;-56.05615092;105.67751317;41.05848906;-49.94173035;-88.05134163;-27.80834224;-15.39233062
0.2827;0.0;0.0;0.1885;0.0;-0.35310378;2.8468832;-18.30833356;11.49570598;56.38906676;-58.37993591;36.82344469;-3.2054667;-61.72961105;7.52049862;-74.89454795;-58.83268093
0.1571;0.0942;0.0;0.0;0.0;3.65758339;-28.66432455;-23.22975211;152.82242756;-44.12480728;-74.2526198;91.1951182;-7.95916628;-231.93746187;-134.20987066;-36.91707688;-21.56542623
0.0;0.0;0.0;0.0;0.1885;-6.64923163;-21.08329132;51.06640022;62.99118341;-18.12066799;-40.67197373;24.61409689;85.1362777;55.67644464;-78.17419302;-27.13360901;32.04056929
0.0;0.0;0.1257;0.0;0.0;4.72566165;-53.2044397;31.48417333;117.79442208;-56.558177;-33.05601873;119.60080788;30.58560381;14.02072446;-164.78591092;39.93413716;-51.95149127
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2199;0.2199;0.0;0.2513;0.0;-0.27505438;0.42905785;-14.33118053;1.42858344;24.97730141;-19.99781827;2.09995923;52.38616399;-87.34047358;118.9219326;-125.28497445;214.29207644
0.0;0.0628;0.0942;0.0;0.0;-0.65815015;-24.49970444;12.60772346;100.79087316;-63.06386867;-21.22565435;101.78366623;66.39871115;-46.97128856;-197.23751385;87.69698192;-38.44651553
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.0;0.2513;0.1571;0.0;-0.29888007;-0.70829491;-9.09314569;-6.81619183;34.11822777;-37.78151792;26.70903598;26.33400204;-91.92333401;10.85794192;-132.12819571;-42.3711434
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1257;0.0;0.0;0.0;0.0;-6.02925199;-71.19444404;6.38771665;186.29464255;-74.35558615;-36.84545038;151.63788675;49.07440202;-19.94688688;-166.7148626;36.65785199;-29.87701642
0.0;0.0;0.0;0.0;0.1571;2.67184278;-36.28762978;-13.34183047;143.84458053;-16.3621015;-4.63313743;52.19212649;44.47357868;95.82851036;-216.37499073;54.2255335;-48.0634435
0.0;0.0;0.2199;0.1885;0.0;1.58059333;-3.30648583;-12.36887922;47.4441454;46.66540837;-40.58792863;59.27054033;-13.48658801;-55.34121868;-81.75676736;22.24146071;-53.21756447
0.0;0.0;0.0942;0.0;0.0;-6.21518256;-85.08533971;55.32813893;129.07442678;-84.10496769;-17.7191855;109.43497118;15.27097332;32.14227838;-183.99651826;102.07401467;-121.74851798
0.0942;0.0;0.0;0.0;0.0;-2.54116442;-34.0840794;84.30141945;93.17413873;-103.84179024;-16.63725289;44.19111006;-22.2398286;69.53801247;-223.59775185;126.39349933;-16.52162882
0.0;0.1257;0.0;0.2513;0.0;-0.23146461;1.87164019;-12.00827398;65.40649028;29.32417115;-61.71120481;86.84875646;17.98034081;-113.07511358;-45.64738002;-28.91744096;59.32257213
0.0;0.0;0.0;0.1571;0.0;-2.86592331;-18.74457693;45.0714726;95.68432169;-60.1000037;-6.72388861;93.04151399;68.0360979;-10.41398491;-77.9189446;-42.99704327;-96.74002625
0.0;0.0;0.1885;0.0;0.0;-6.40820655;-15.41686772;48.39099215;60.68985025;-32.18569772;-19.05535013;52.21895829;99.62806462;-47.62528963;-97.97614969;1.95367414;-7.55831817
0.0;0.0942;0.0;0.2513;0.0;-0.50299686;-6.19330927;-29.25239125;44.67623733;34.98487447;-6.2693428;52.2839383;2.80466346;-114.46297523;-19.91853022;-29.81314174;43.09590453
0.1571;0.0;0.0;0.0;0.0;-7.98006158;-31.82333107;14.95320982;129.0888471;-47.66092264;-7.54940231;44.94538485;1.36945856;-13.61427931;-179.22890276;71.59146321;-8.46895576
0.2199;0.0;0.0;0.0;0.2513;0.06061742;2.58299896;-63.77953154;44.9405348;54.64433824;-110.17912549;71.52929129;66.52311807;-142.0799541;-82.47864527;-50.04444593;-22.22046238
0.0;0.0;0.2199;0.1885;0.1571;-0.15954653;-0.34132843;-20.32904427;17.70183634;18.51088673;-66.93790154;59.33959438;-1.42631451;-101.20203173;31.40945286;-64.41531813;-52.07128709
0.0;0.0;0.1571;0.2827;0.0;-0.54771659;3.00271999;-22.42141331;24.97959142;49.96734049;-93.91878306;72.16197618;5.63593319;-122.55376049;12.12287812;-90.02023817;-10.76196526
0.1257;0.0;0.0;0.0;0.0;-4.217501;-28.0422722;43.83568575;72.41943627;-15.5268334;-76.97437469;152.34629132;-30.35155349;-22.87022798;-196.93410086;115.10884809;-202.43815592
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.0;0.2199;0.48689141;-7.56910227;-48.58897293;92.97247907;21.26425553;-70.00333225;73.94591145;28.38401832;-136.47669984;-85.07072707;-21.06761387;-116.11728045
0.1885;0.1885;0.0;0.0;0.0;0.37487987;6.05770534;-64.51943082;33.1459624;64.32843156;-89.72336391;89.07085152;25.3610755;-116.14947085;-89.41122684;-1.58655046;52.54851294
0.2827;0.0;0.0;0.0;0.0;-3.77081594;-4.0787353;-9.92091898;97.67170551;46.46213375;-78.71186619;56.11094413;107.81509091;-88.1845254;-111.16728506;52.09461376;-27.54028622
0.0942;0.0;0.0;0.0;0.0942;-0.07184621;-0.7613663;-28.72225684;93.24570958;33.05575318;-117.04049916;148.43675464;-37.3156943;-58.66909067;-235.40614603;29.11220233;-139.32525282
0.1571;0.0;0.1571;0.1257;0.0;-0.09458107;-1.37373441;-45.23190493;44.93349113;54.26853098;-101.47156617;128.35306148;-55.512531;-31.06082054;-53.74481205;-26.70904553;-44.85217478
0.0;0.0;0.0;0.0;0.1257;0.41734651;-32.66067661;53.51570958;103.09012063;-76.33052367;-42.76957495;60.91681976;97.32045876;-26.53619292;-188.36856774;-59.75656722;-166.51939894
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.0;0.1257;-1.27743757;0.13278901;-51.72290659;124.89391022;32.17922573;-41.91197417;131.25621041;-14.07622344;-88.41019511;-80.35488944;76.85534782;-142.72239372
0.0;0.2199;0.0;0.0;0.0;2.45935607;-13.85012941;14.4583221;114.3310896;-35.380005;-26.1846158;125.29479384;33.7124684;-19.90113428;-61.46164393;-63.56012987;-74.98873626
0.0;0.0628;0.0;0.1885;0.0;-1.9527948;-7.70404086;-13.30609876;124.10065554;-24.00231166;-31.08439491;37.39819249;72.65309702;-91.14104851;-98.43296574;-52.81740358;-127.77715454
0.0;0.0;0.0;0.0;0.1571;-6.31230958;-18.1162644;19.09271586;119.73372982;-73.05482283;-10.11999273;128.71158082;114.02736464;56.02701574;-64.28440115;96.6759374;-26.87283273
0.2199;0.0;0.0;0.0;0.2199;1.8440438;-3.51404229;-18.16752923;57.28548336;14.35155498;-80.15761135;81.7930318;-34.7985387;-100.268422;-26.75926943;28.44172648;-102.41799545
0.0;0.0;0.0628;0.0;0.0;18.9373833;-74.91756027;110.79666118;135.25522844;-113.64171397;31.02673734;70.44841852;65.99406223;28.25497305;-205.55615026;85.01953735;-79.9277467
0.0;0.2513;0.0;0.0;0.0;-7.15334157;-30.16935865;-58.80667256;98.14684343;-11.51872135;-83.18228799;121.23049329;10.83687643;-139.88172247;-181.5389749;56.3398147;41.5378715
0.0;0.0;0.2199;0.1257;0.2513;-0.41896703;-0.64158698;-26.11908723;30.57589763;27.48272838;-44.04264382;42.24347033;28.69398868;-71.7029421;60.92947768;-23.46532526;34.16579707
0.0;0.2513;0.0;0.0;0.1257;-0.01472257;-2.78995295;-69.44438357;61.10924736;61.00514211;-89.76373787;78.57909242;-42.93800554;-142.19039281;-25.30476797;-5.31863408;-21.11527311
0.1257;0.0;0.0;0.0;0.0;-8.18688278;-75.75363652;28.04194716;136.72258654;-72.44215283;-32.20451859;135.93296799;-42.07670236;10.80643735;-127.7131443;83.55796897;-10.33356617
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0628;0.0;0.0;0.1571;2.05748298;6.01207148;1.02729027;97.21343907;-67.65280154;6.32283032;87.82057267;68.16116813;-48.96375732;-124.34839182;25.97275171;-36.17311885
0.0;0.0;0.0;0.0;0.2199;-1.69599101;-0.77824299;10.69843772;108.54796318;25.76154446;-78.78562377;62.63905806;-48.52729084;62.83194886;-239.4604078;104.02790966;-116.91407124
0.0;0.0;0.0;0.1885;0.2199;-0.36092554;10.17768776;-93.24301192;83.12428359;52.96631082;-94.85960001;131.02111071;24.1738108;-141.22218081;10.60303781;-96.41195472;73.53964429
0.1885;0.0;0.0;0.0;0.0942;-2.94837129;-3.23730222;-24.31900104;67.72572899;6.26573497;-30.21514393;125.1589127;35.1475848;-71.50342368;0.4060265;13.61224501;-116.22338246
0.0;0.2199;0.0;0.0;0.0;-4.62920732;5.03802718;4.37811713;91.300801;-19.54153905;6.8851367;70.4455851;126.30293871;-72.90429803;-157.67745284;81.58663205;-11.58051994
0.2199;0.2513;0.0;0.1571;0.0;0.18643647;2.67135178;-41.21530643;0.50759135;72.08411509;-84.00756594;30.44197183;-58.48933878;-120.08030531;45.63153643;-81.12745743;71.79136409
0.0314;0.0;0.0942;0.1571;0.0;-3.19784388;-7.45677508;-28.25709311;130.33071663;-25.3746171;-70.95155062;109.420469;-10.01900017;-61.48632817;-45.06184106;-111.08920229;31.2327674
0.1257;0.0;0.0;0.0;0.0;8.19594685;-50.71199656;-27.3045974;179.85140123;-97.01305539;16.17700157;159.81579383;-119.26884176;-62.99558857;-276.83840932;219.32028468;-232.75477368
0.0;0.0942;0.0628;0.0;0.0;1.71031521;-21.43966856;19.19043053;90.78920118;-38.72841884;-45.09360294;94.65453696;15.2427725;0.30302829;-168.40879291;69.77825631;-126.71037529
0.2513;0.1257;0.0;0.0;0.0;-1.16647686;-1.46054659;-13.42284416;23.58889948;3.08863533;-73.98445695;55.557908;45.83516336;-168.34582141;88.08323969;-194.44082758;147.96097138
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0942;0.0;-5.82230859;-63.34242741;96.4076205;142.21898982;-88.83711348;11.96734371;95.33006273;75.45452861;11.01973298;-148.13526744;76.31572717;-168.2008089
0.0;0.0628;0.0;0.0;0.0;-27.2629449;-63.31549894;109.65448394;114.44809432;-102.6511207;-0.85809946;66.42700926;29.18989675;10.94933789;-205.35005969;80.86339282;-69.055347
0.1571;0.0;0.2199;0.1571;0.0628;0.03152117;2.46483636;-24.75738936;2.54675314;24.91882282;-45.12364805;17.98110548;40.2499014;-100.07366655;83.17791422;-97.56911873;67.32718178
0.0942;0.0;0.0;0.0;0.0;5.34659745;-72.42181502;10.88893208;183.53603162;-122.24180343;23.08789218;71.59379868;29.54660299;108.383493;-162.61447616;36.44348229;-82.0103786
0.0;0.0;0.0;0.0;0.1571;9.04266416;-40.66071349;22.84570317;115.30319444;-30.98771056;55.51122861;33.8892702;44.74928412;-23.06489548;-143.17544153;40.08080453;-171.73018515
0.0;0.0;0.2199;0.0;0.2199;0.26677125;1.56666961;-68.56826202;93.77921404;22.67199319;-41.74017051;104.26978708;39.49835244;-64.02187102;-13.70448829;-36.36888752;-1.77392801
0.0;0.0;0.2199;0.0;0.0;-2.08743471;11.46526884;-36.49059739;95.26571556;-2.57364486;-39.57931754;85.0972121;32.51726822;-36.57874208;-62.82965946;9.4111453;-54.56255601
0.0;0.1257;0.1257;0.0;0.0;-2.21348751;-21.27471204;-23.62951677;111.99898122;-35.58856122;-64.32970414;113.505034;26.75536375;-61.22040229;-108.93852538;4.55933503;-186.72580213
0.1257;0.0;0.0;0.0;0.1257;-4.66050193;5.22150937;31.14567833;92.11491689;-70.51178872;-69.87113137;21.10600259;63.39267146;-95.16336552;-83.12738711;1.79394632;-39.63380441
0.0;0.0;0.0;0.0;0.2199;-5.25502183;-2.02084594;-18.73460164;148.17917819;-17.12574723;-44.16447451;138.23824912;97.37933661;-82.24904008;-182.30956458;57.09414978;-141.09669042
0.0;0.0;0.1885;0.0;0.0;-0.92585539;1.97685868;7.10271612;129.10722641;-48.52961984;-46.94929297;124.8079943;105.84696515;-37.39699683;-178.28784229;51.16203719;-50.91114484
0.0;0.0942;0.0;0.0;0.0;15.67249044;-75.88260907;65.98467985;127.75788083;-86.03665468;7.51770241;106.00037044;-1.25583811;71.82001255;-134.41273727;46.68619301;-152.10789868
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.2827;0.0;0.0;0.0;0.13485222;0.93527515;-31.07428854;42.34263695;42.11394758;-81.5809901;75.92427942;6.21216505;-109.72490564;-1.69577186;-19.69826716;78.5936454
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0942;0.0;0.0;0.0;0.0;4.88855417;-100.17583795;62.05247976;151.61564505;-56.26212599;41.47444603;46.2410995;58.41953992;1.86131009;-150.46651733;44.46650875;-60.82318369
0.0;0.1257;0.0;0.0;0.0;4.08312832;-20.99184375;28.47196969;136.083521;-76.34258488;-4.37477898;112.74065156;20.84976543;79.70240568;-87.54443908;105.22453887;-101.75732896
0.0628;0.0;0.0;0.0;0.2513;0.02605838;4.09957233;-20.94767702;36.66320757;40.27442596;-40.08000904;94.33392616;-37.60109438;38.30370597;-35.30138636;36.65643743;1.23172293
0.0;0.0;0.0;0.0314;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1257;0.0;0.1885;0.0;1.37406288;-3.76332567;-42.33997963;60.70061252;38.26675443;-29.26105294;75.60926013;53.91882905;-67.80818405;-110.45171547;48.53160257;-107.05548206
0.0;0.1571;0.0942;0.0;0.2199;0.78701264;0.85892958;-62.90642177;50.14108723;17.15336994;-60.03507155;33.25717447;-32.85762806;-82.64720217;0.00349509;-44.16535595;-44.27142263
0.0628;0.1571;0.0;0.0;0.0;2.84896292;-6.00006478;43.20837657;60.5748539;42.79654119;-75.444714;100.3189558;-0.86935138;-62.42446185;-83.13016404;-107.69009906;-71.72312999
0.0;0.0;0.0;0.0;0.1257;1.19491576;-65.4896399;33.27612292;156.75581661;-172.37318579;-30.78959086;194.47407833;24.08454075;74.52595235;-207.70049476;148.72822655;-128.68428728
0.0942;0.0;0.0;0.0;0.0;-22.86657143;-74.01642958;108.58338051;168.20979011;-67.38131547;-18.98966558;115.1051916;25.70086136;-2.16494023;-165.19526091;59.82057976;-101.60022924
0.1885;0.0;0.0;0.0;0.0;1.4091395;-5.76504875;-27.49657825;117.27957713;0.01882803;-62.72021669;126.8244109;-31.61336205;55.40730094;-134.77284701;33.52286637;-17.5006765
0.0;0.0;0.2199;0.0942;0.0;0.40171863;5.23223965;-56.33963188;88.26363392;-13.39089747;-83.66679441;185.32797523;84.82180009;-145.69382602;-80.43032825;12.15661984;-41.49124324
0.1571;0.0;0.0;0.1885;0.0;-0.97517439;3.07651902;-10.82749321;12.38718237;70.41960442;-122.0746385;122.39217518;0.9576574;-60.32305434;19.50516657;-150.43676506;17.35509714
0.0;0.0;0.0;0.0;0.0942;-9.26113306;-87.9369517;64.44270827;120.74136063;-72.95757598;33.46109792;74.4980265;77.23470461;-10.05144075;-219.14794048;53.26230548;-58.71516101
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2199;0.1571;0.1571;0.0;0.1257;-0.02900771;-1.15425138;-7.97655363;0.90587054;24.24901227;-47.76075491;37.06624371;-13.74657014;-31.11375157;76.16014868;-91.37397513;49.72734132
0.0;0.0942;0.0;0.0;0.0;-17.67795974;-46.37796479;59.96477321;109.72998965;-78.85459999;-25.84809154;88.86284701;26.84723389;33.38308219;-164.72817815;139.51284472;-92.10369238
0.1885;0.0942;0.0;0.0;0.0;-1.70145045;7.79552544;-38.17281556;120.30828997;12.24663212;-54.85402042;71.31147895;57.27795735;-93.04084507;-59.82563639;-13.61119383;-16.33082035
0.0;0.1885;0.0;0.0;0.0;0.34812174;-19.30453278;15.31469698;112.37245281;-27.94424234;-68.26273879;110.77656037;-9.11419741;-52.6249191;-189.61241481;104.71209773;-54.68329691
0.2199;0.0;0.0;0.0;0.0;-5.40782761;-5.13366743;-50.1707775;161.16137667;-66.06212232;-76.24611567;90.59945246;1.32308964;-58.48645318;-97.01723863;66.68376897;-96.43853994
0.0;0.2513;0.0;0.0;0.1885;-1.47283326;4.2577705;-12.5646139;31.13008201;17.34134256;-48.54647161;24.11252733;89.17805746;-22.64827173;47.13102704;-102.95422022;82.48802138
0.0;0.1571;0.0;0.0;0.0942;-2.34983846;-3.68947157;-47.78751316;144.55976729;-23.19836892;2.09298266;112.36472725;63.8504663;-74.31994514;-161.79830529;-60.51004331;-137.22810766
0.0;0.0;0.0942;0.0;0.1257;-8.41548689;6.28179321;-40.64042607;105.00612661;-39.95497417;-59.7241031;155.61413345;-6.25493247;-8.20172505;-138.17106312;77.26092814;-155.17797691
0.1257;0.0942;0.0;0.0;0.0;7.19855628;-2.69906404;-17.82932824;156.88732939;11.3500012;-56.84895489;134.77408063;4.59149693;25.50003579;-143.86109466;92.71926889;-115.86925458
0.0;0.0;0.1885;0.0;0.0;5.43019049;-6.73896389;-1.42117242;129.30186799;-23.94471586;-4.2286543;87.32056435;37.02443467;-6.36055608;-146.01181204;28.53359115;-94.86103357
0.1257;0.1571;0.1885;0.0;0.0;-0.1629872;-0.86679754;-32.78912554;32.74160281;56.70037326;-101.75921069;50.78471362;-5.27517191;-142.55606127;7.72624945;-76.97397376;41.5366852
