sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.0;0.0;0.2199;0.0;0.0;2.35547673;-12.59260619;-20.75925177;142.64286796;-40.50512335;-68.32822209;143.11992569;-48.43018509;-51.75026483;-145.51602169;80.59682683;-97.89622451
0.0;0.0;0.0;0.2199;0.0;-7.1573768;17.68210064;-34.25662805;142.03316631;-42.3684364;-49.751144;121.82483444;48.76291761;-128.48963746;-170.5906427;25.65322091;-94.5261223
0.1257;0.0;0.0;0.0;0.0;7.81734727;-68.36992147;43.65296664;152.08567716;-87.73212295;61.89917961;80.53738938;122.300432;-73.86720867;-170.53476633;-64.39288961;-0.93592769
0.0;0.0;0.1885;0.0;0.0;-1.38605244;-20.19290364;-10.54323482;126.98300145;-51.04849669;-25.60496192;49.80888526;61.28660865;-3.55856723;-153.83740098;-48.39963347;21.23507314
0.0;0.0;0.0;0.0;0.1257;1.26163942;-39.18832268;59.27652547;139.86855439;-74.29269442;-24.55415242;153.47572932;0.78944064;45.46183555;-282.4214632;106.59743859;-118.13874659
0.0;0.0;0.0;0.0;0.1257;5.1849399;-64.97506938;46.48467604;144.96788641;-99.2178139;-28.50641929;30.56146274;90.58104976;-71.13260098;-214.79835374;28.73933457;-97.00081691
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.2513;0.0;0.0;0.0;1.11928753;3.40533051;-52.18829917;97.01190006;-16.2170469;17.13004614;30.18531901;-5.35763388;-36.23021007;-114.11966904;39.0889862;0.33073323
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.1571;0.0;-2.49257674;-6.6102114;-29.15600013;90.33312958;-70.94225928;-20.15469339;91.11568076;3.49152272;29.31464593;-114.77334819;82.34494696;-53.52188866
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.0;0.0;0.0;0.0;12.10101877;-57.69931914;-30.49815434;84.19482098;68.98018439;-96.57912477;191.04300182;-45.98450578;-41.14963606;-164.02759121;26.17309472;-96.20483277
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.0;0.0;0.39375535;-21.02679263;11.52154677;104.7134352;-19.46158765;-62.99625513;94.43998178;19.49527225;-38.93986854;-144.58143164;4.30155198;-91.31504428
0.0;0.0;0.0;0.0;0.1885;9.27934248;-43.53412382;24.63679166;67.22483188;-40.84414663;-59.57224216;86.80235335;36.49387033;-51.5835174;-101.56176838;5.28888362;38.55815839
0.0;0.0628;0.0;0.0;0.0;18.46795909;-71.45250969;94.25830238;127.48895971;-136.38112128;28.05462291;71.50199479;53.35464835;9.24859612;-175.19354326;49.39331912;-149.41941778
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0628;-24.07312687;-76.38007449;103.89115135;124.67731446;-78.70798157;-4.7538445;74.06235446;73.232143;77.52536824;-212.83346399;131.648066;-62.13207812
0.0;0.1257;0.0;0.0;0.0;-2.49342069;-22.49128292;19.76559997;71.66470024;-37.12716251;47.54432987;82.62491618;55.86597948;78.4362966;-129.8725097;24.80845834;-64.02574605
0.0;0.0;0.0;0.1571;0.0;-13.64880185;-41.4090823;71.09690646;102.09753481;-26.09776143;-18.2385549;110.55308461;54.1375062;-114.71208519;-198.67826881;45.61796361;-57.98201932
0.0;0.2199;0.0;0.0;0.0;-1.50175289;-5.20411107;4.56700246;74.73540779;-4.72024389;-84.40282797;142.83752394;20.93882883;-51.51422614;-28.01680854;-29.92897372;-62.43014932
0.0628;0.0;0.0;0.0;0.0;24.70305856;-70.75282804;99.02640496;123.54423705;-104.2052847;110.21689204;20.42405935;11.34053927;11.8221405;-113.02286627;47.08801486;-44.93065162
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.2199;0.0;-4.01455704;-9.18189396;-47.28184561;168.09971953;-34.89604372;-39.64715012;130.56181319;-5.43973585;-64.06755779;-67.80276175;18.55680018;-75.47306409
0.0;0.0;0.0;0.0942;0.0;14.97548136;-63.10207017;65.24233661;102.92437977;-67.71035648;28.01409035;72.23377086;58.28330362;-16.62182914;-191.80938985;58.24276607;-110.51754332
0.0;0.0;0.1571;0.0;0.0;4.77677391;-28.11676766;4.2450213;140.0020568;-90.55349273;-5.86664484;71.35305541;7.13959103;-1.30104596;-163.04819165;71.62484323;-126.82629172
0.0;0.0;0.0628;0.0;0.0;13.52797226;-83.40870764;92.01959471;125.00680062;-121.48739165;30.09168046;93.04913971;55.64360389;59.35499893;-198.68619894;103.1678577;-62.68931854
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0942;14.75747459;-38.78964784;61.09085064;103.49095542;-138.08676452;27.78608513;58.73734454;10.28597738;98.65256441;-107.51785266;-18.09615157;-83.54158011
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.2513;0.0;0.0;0.0;-2.95913574;-6.40016469;-42.22416916;110.47463606;23.0473877;-78.79179598;127.5556703;-44.65732522;-59.93333909;-106.27550157;-10.00708146;0.05812272
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.0;0.0;0.0;0.0;0.03457945;-14.93942586;30.53144775;71.97801939;-36.96968811;-63.77878535;117.63617746;25.76669818;-0.07270668;-181.41464413;26.66136369;-69.42649677
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0942;0.0;0.0;0.0;-0.08720164;-46.13821886;59.84588361;107.00433602;-76.04283399;19.49114925;74.75663794;84.83335415;19.80238853;-161.5577333;39.92023643;-59.63043277
0.0;0.1257;0.0;0.0;0.0;-3.79030917;-31.80681301;28.23046456;134.56783335;-72.23032797;2.81431827;100.23285095;49.74399448;7.5523516;-197.10194481;39.01500941;-43.31737912
0.0;0.0;0.0;0.0;0.1885;-5.6350438;-40.87867782;25.8066506;165.23831924;-58.27009943;-53.09573072;68.12910669;140.84160466;-26.89645526;-167.90601778;-27.03572105;-64.25657989
0.0;0.0;0.2199;0.0;0.0;3.76840523;2.86598845;-47.78333829;142.92756354;-70.20073251;-6.32696488;97.37841138;62.61917877;-15.27328559;-141.21029348;44.18839246;-60.95954656
0.0;0.0;0.0;0.1257;0.0;-7.42496057;-31.59295577;21.80157369;123.26540478;-92.41721457;-23.09035252;111.59800285;-19.62375689;58.21935523;-208.54124671;57.09487597;-11.50504027
0.0;0.1885;0.0;0.0;0.0;-4.87898645;-1.90701512;1.48325492;140.62556998;-37.127336;-41.24261346;134.66061175;-33.21000497;-37.69609403;-103.8640334;-16.72308226;-96.9579288
0.0;0.1257;0.0;0.0;0.0;-1.46325578;-28.85657017;43.99789018;142.15644072;-94.89477204;-41.85419317;106.46048767;49.96497576;20.40065163;-194.31373621;109.30517577;-76.07408658
0.0;0.0;0.0;0.0;0.1885;-12.57446091;-30.09973537;22.50532684;148.94759819;-26.46314552;-80.7017731;113.96730318;37.9566182;-29.46010775;-132.49503903;75.35580617;0.29462324
0.0;0.0;0.0;0.0;0.2199;2.59551886;6.78666861;48.18185841;-18.03394049;10.19196432;-25.83801283;20.14328447;30.16318165;-44.37521892;-6.81755706;-17.04562635;-34.48182972
0.0;0.0;0.0;0.1571;0.0;-8.28000363;-10.11497055;-22.4037846;144.18608701;-36.83850608;-14.93971048;105.29415713;59.91358506;101.02489776;-149.5919254;88.16301596;-112.97273294
0.2513;0.0;0.0;0.0;0.0;0.30047437;20.5397363;-63.54502852;131.00057459;32.29186907;2.660268;25.24408722;61.07083261;-127.48699238;-111.71088212;-48.00578701;-5.16166737
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1571;0.0;0.0;0.0;-5.41896818;-7.43711468;-15.79174232;122.62274602;-49.09556355;4.06268681;80.25369446;45.24716835;-18.23891386;-127.35764317;162.72372452;-63.19444286
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0942;11.1687522;-65.36469698;50.7483164;156.37476015;-129.06682638;31.60110601;78.88151194;-15.04114621;90.78849184;-140.63172227;137.83550483;-84.46053594
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.0;0.0;0.0;0.0;4.97291471;0.61570314;-19.51907928;155.34647159;-11.04738229;-63.36842783;141.91755148;1.75585897;-16.23699704;-189.25232206;89.46556783;-130.65891885
0.0;0.0;0.0;0.0942;0.0;13.5734689;-62.26172948;69.57019824;109.68701929;-103.04017562;27.74611375;62.1011893;77.84754373;41.7063266;-136.4660711;80.88748804;-39.06814476
0.0;0.0;0.0;0.0;0.2199;2.06547998;-18.37354166;-9.69995778;70.79921915;-28.60308258;-60.29179369;181.94912543;-3.98312468;-50.34155633;22.43129029;98.68125647;-91.65027444
0.1885;0.0;0.0;0.0;0.0;-1.37525578;-30.71024209;44.51349871;83.74835198;2.83175526;-33.92150325;112.56218242;48.09460206;-127.1639627;-114.89572592;87.02142506;-10.50932457
0.0;0.2513;0.0;0.0;0.0;0.15956785;1.60701729;-94.62339582;167.30227452;-16.4471555;-51.59496047;113.34758592;-46.67771215;-118.2354539;-157.51996316;52.40268576;-100.44015822
0.0;0.1885;0.0;0.0;0.0;0.0957062;-6.04060577;26.99537169;95.8685427;-18.53106673;-9.15874594;92.09024368;93.77638395;-4.143699;-67.58414603;40.74723117;-128.09692142
0.0;0.0;0.0;0.0;0.0314;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1257;0.0;0.0;0.0;0.0;-6.44215976;-17.81121904;69.64518214;121.3401286;-51.57565317;46.09277494;34.35292218;63.65461956;-26.36789437;-103.20689995;-33.36492837;-56.98625909
0.1885;0.0;0.0;0.0;0.0;8.62131742;-57.30319054;-11.26774169;140.14664787;8.30858996;11.33015815;141.6394892;69.60140623;-87.2757173;-256.65339597;103.01125606;-98.52543451
0.2199;0.0;0.0;0.0;0.0;0.26694191;8.17880563;-5.95828896;95.31795688;-9.96063109;-32.31274641;101.45190536;-5.20266705;-88.96133607;-61.52662005;46.4087445;-146.40098638
0.0;0.0;0.1885;0.0;0.0;7.28854646;-34.41705644;40.12343828;146.55379049;-35.12434297;-17.24709615;78.42377964;11.03889681;-42.3948383;-141.00721232;28.1042931;-9.60169093
0.0;0.0;0.0;0.0;0.1257;-9.09233076;-56.98170725;55.4943466;114.65514969;-63.85157256;-54.17600594;87.48927863;22.25103412;9.52159957;-183.75722898;46.07337971;-134.34101123
0.0;0.0;0.0942;0.0;0.0;0.60198355;-78.49211582;63.93232261;146.39865196;-127.67260461;-8.85252475;91.4227181;16.88709081;7.61586328;-194.22589201;125.13937685;-79.14041058
0.0;0.0;0.0;0.0;0.0942;-14.23939599;-55.3023643;82.65512057;111.40066885;-103.27297589;7.9191143;21.73635308;7.9661213;52.97439838;-142.71169653;34.86678762;-135.46327562
0.0;0.0;0.0;0.0;0.1571;-9.2430719;-31.24471064;-24.15082011;128.04339028;-36.21414351;-9.16697417;100.7554191;87.98938371;-140.03825735;-254.77973254;89.47305309;-97.11977899
0.0;0.0;0.1885;0.0;0.0;-3.28418914;-12.36899484;8.46535438;55.12345389;1.6511502;-40.04745805;92.82178058;-35.21649818;-8.3292381;-144.44746229;53.71644442;-117.03271841
0.1257;0.0;0.0;0.0;0.0;-7.57944964;-54.79118469;43.41242905;136.44432467;-65.26021868;39.132281;60.15304367;90.11958019;-23.23709764;-148.70716014;77.47858376;3.65277001
0.0;0.0;0.0;0.1885;0.0;-3.78856812;-19.16085116;14.13696483;83.10180915;-1.17075699;-48.10332307;146.6659354;14.19570712;-22.71261127;-129.58157738;51.41364008;-100.33949282
0.0;0.2199;0.0;0.0;0.0;0.59401474;-15.59318134;-71.67717465;135.61002447;-57.39780582;-58.83188813;86.65012602;-24.80138805;-84.13291989;-182.63585506;55.93986499;-135.77417935
0.0;0.0;0.0942;0.0;0.0;-10.70463524;-44.83937853;66.83041924;155.13639392;-119.25122765;-7.3222829;101.62949291;49.01793419;11.6144733;-200.75658354;53.00839902;-93.91287689
0.1257;0.0;0.0;0.0;0.0;-3.23362939;-42.15479986;5.67794802;93.67173564;-2.22293262;-71.02127212;203.12300563;35.61147742;-17.80846806;-182.24559416;75.50830862;-82.19376792
0.0;0.1885;0.0;0.0;0.0;6.19553947;-10.06394797;-17.16774288;167.76627126;-41.2438152;-38.86688089;97.32052218;0.01224808;-15.93690331;-107.87678079;23.148298;-73.5891322
0.0;0.1571;0.0;0.0;0.0;-2.64400973;-7.74251007;-17.60993151;119.90033289;-82.55763746;-20.89667732;61.32223523;1.02500607;7.1213581;-83.31028603;13.31938949;-70.13421317
0.0;0.0;0.0;0.0314;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.1571;-4.18768248;-27.63389847;42.61670585;143.5643822;-58.8091987;-29.43429962;147.87264689;116.91353215;-82.55540547;-227.14668235;46.62022266;-10.903269
0.0;0.0;0.0628;0.0;0.0;-13.51809773;-80.29103201;90.41434808;147.11867655;-120.35741893;27.23809539;74.17986165;57.7618493;43.95446296;-189.72654845;85.59897381;-87.15517825
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.2199;0.0;0.0;0.0;0.0;2.93437069;-11.07561028;-43.41731775;101.02438493;41.14698256;-126.06261006;154.44574087;-120.83742721;-45.41666926;-227.6961988;97.80640469;-54.73161913
0.0;0.2199;0.0;0.0;0.0;-6.01892842;-8.96820381;10.87542494;130.7197207;-6.83758352;-69.98725451;133.66051326;47.31902087;-123.75940589;-53.79195046;-11.05201989;-79.82617588
0.0;0.0;0.0;0.0;0.1571;-4.62211407;-19.34355869;18.49755362;160.92138252;-124.91291228;-4.59646328;196.84764975;48.38370795;-28.53480171;-110.16063615;70.16061006;-69.48640131
0.1885;0.0;0.0;0.0;0.0;0.9955378;-51.3728185;6.63191388;65.11001519;-10.7946792;-116.66844477;104.69001117;75.64482203;-86.56389304;-183.94327113;-55.34842246;-28.03509435
0.0;0.0;0.0;0.0;0.0628;-6.92968922;-80.82016216;66.25388554;121.97845505;-99.32528714;49.72888835;34.82180504;-40.53735317;65.65541758;-167.12720598;82.84890702;-178.64114051
0.0942;0.0;0.0;0.0;0.0;-2.96943496;-73.05910976;6.74349385;233.275759;-172.40006495;-42.88285808;80.3751493;77.72930415;0.83534929;-106.94499292;91.76291369;-107.89834097
0.0;0.0;0.0;0.1257;0.0;-3.22103489;-43.49841674;83.39411371;150.49172519;-95.51391207;-32.23683043;90.46690626;88.44911113;27.04815424;-168.41444745;90.8545835;-39.70043266
0.0942;0.0;0.0;0.0;0.0;13.649863;-63.75100838;59.54359012;118.66916067;-84.25080619;128.07569429;-39.83569594;72.46708191;43.13306566;-76.27950584;-3.51561848;-62.95910403
0.0;0.0;0.0;0.0;0.1885;0.15291135;13.38375566;-25.20595694;126.74350169;-60.9061395;7.27116594;127.80000065;31.11475471;-133.15338262;-177.14405022;86.528776;-46.86247074
0.0;0.0;0.1885;0.0;0.0;1.71873204;-8.48794476;3.20765374;108.87772694;-45.28336962;1.3861175;124.37868461;4.01215319;8.74909382;-155.4779699;101.91470088;-190.21317631
0.0;0.0;0.2199;0.0;0.0;-0.79809262;-26.84099454;3.18359586;78.10639035;16.19002489;-16.915807;110.5449583;2.68736216;-60.31040114;-191.19619643;102.05071103;-57.63937738
0.0;0.0;0.2199;0.0;0.0;-6.26127225;1.74853769;-56.21104224;165.60083542;-0.80750449;-50.16535191;111.58835888;50.14189978;-15.47025482;-199.86262102;100.94127882;-69.83193987
0.0;0.0;0.1885;0.0;0.0;-1.54547475;1.1749254;2.16578848;145.8105993;-47.07112621;-45.61515893;110.64279113;76.47988256;-62.79883808;-148.52718638;58.9197117;-86.42252054
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1885;0.0;0.0;0.29462473;1.53030417;17.31902991;89.52969763;2.20801024;-66.57294012;114.32299534;-16.31074943;-40.39844264;-147.39624814;41.0279485;-75.6319782
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.1885;-0.89812678;-35.01456815;82.05752057;135.6782392;-40.13851429;13.65722697;31.42260228;88.42568487;-13.43716921;-232.04297175;68.23336549;-138.56798165
0.1571;0.0;0.0;0.0;0.0;2.28799633;-9.45760494;10.33845102;46.62528784;43.54274549;-55.70261135;113.38160048;-47.58849009;-23.26066786;-189.26796582;125.13453462;-57.35660039
0.1571;0.0;0.0;0.0;0.0;5.81014652;-69.51319169;20.18905528;175.26512534;-71.90805011;47.86625998;109.65209015;86.66696;-27.33954616;-105.23096379;70.43174745;-109.69630447
0.0;0.0;0.0;0.1571;0.0;8.46074665;-21.51052769;26.56621988;111.95035033;-55.12181918;-4.97823117;132.87247386;35.39297215;-106.28358455;-164.6292601;49.59433555;-57.78063592
0.0;0.0;0.0;0.0;0.2513;1.72030889;13.51468603;-2.39594859;78.77529166;-1.04410871;40.6370078;26.02833417;120.45413058;-75.02998644;-51.79261069;-68.09480083;3.62640817
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.0942;0.08331093;-28.89490378;55.63057702;80.91617539;-73.56710434;57.01790203;56.74247039;59.01574305;-30.13803315;-239.38656413;79.86516382;-167.22893735
0.0;0.0;0.0;0.0;0.0942;-18.98760302;-54.53712657;70.17046146;150.47908276;-75.29783835;-10.42931331;81.22462278;107.83319916;17.46783668;-281.8334113;88.4522843;-80.69060756
0.0942;0.0;0.0;0.0;0.0;-6.13540323;-69.76491775;65.25028979;162.20682964;-101.12656447;-43.62457876;85.22210662;32.00882891;30.29939937;-226.36523976;82.40684666;-47.27101529
0.2199;0.0;0.0;0.0;0.0;-1.86098957;-20.85672421;-49.92816414;187.16109838;17.27325651;19.02278273;176.5149016;10.55985243;-38.41149489;14.37434614;74.41724363;-41.69424934
0.2513;0.0;0.0;0.0;0.0;-4.54815345;7.72784352;-5.93807306;29.34204186;34.3162402;-77.78290427;78.3775617;1.13826582;-73.11071325;-126.46961999;-46.02277734;-4.66847409
0.2199;0.0;0.0;0.0;0.0;-0.3620618;15.98361559;-56.03015971;154.6963262;-26.41938377;-97.45691871;129.10943538;59.61984966;68.47834538;-100.73393983;42.73059545;-38.91751323
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
